#302533	#335364	#70595e	#625b88	#c1554d	#859589	#e37b82	#ac9c50	#3ebfd0	#6ec5cc
#1d1e2f	#50423b	#996352	#7f8981	#639bd0	#969a9c	#4bb0ae	#da9643	#5fb9ca	#92bba6
