#3d2f28	#254253	#255b77	#6e4f43	#af691d	#8f8673	#8a8872	#67b485	#98ceb6	#d1d1d3
#293136	#2f3744	#972031	#80532b	#d25b37	#618c67	#d85c44	#a39d52	#a8a579	#c2c493
