#c68d62	#d8af8d	#917f6f	#bbb598	#9da19a	#a7b0b0	#30c2d1	#31383e	#5c5e69	#9c6365
#996b69	#a74f2a	#9cada5	#9ca3a4	#2e3435	#88ccdb	#96a2ab	#454f61	#625f69	#a18c92
