#d4d5c9	#b8c9bd	#4d8e7d	#679a99	#254652	#889da5	#4e7686	#323840	#2a2c2f	#ce636a
#8e8e8e	#96534f	#514240	#ccaa94	#a99064	#bcd5c1	#5d6f62	#b7c4c2	#343844	#464548
