#4a3a80	#1a2e2a	#5e6256	#2e81ca	#2475d1	#c770c9	#db9993	#dac7a6	#a16d37	#a35c30
#203843	#4a3c31	#6b8969	#8dbeb2	#6697a7	#7aa0bb	#b1a277	#aa6a34	#99603c	#893f49
