#8c90a4	#77614c	#312e43	#839d92	#af6d28	#2a61b3	#693c29	#cf9939	#aa2630	#7e9fb4
#dfc6b1	#ccc281	#3b505c	#849896	#ae7342	#397fc5	#607262	#c8993e	#ce4725	#6693b6
