#af3c74	#654a53	#362f3b	#4d5852	#707468	#9ba295	#c6c9bd	#c8aebc	#9d8399	#917367
#c34340	#544f44	#4a423c	#6c6c61	#79806b	#85907f	#99a99b	#cfcbcf	#b1897d	#7f5e56
