#1d2330	#493c30	#894a4d	#9c8787	#b0997d	#c5c2c2	#93c6cd	#b1bbd8	#82a7da	#458cb4
#352023	#413b3f	#522d40	#71646c	#a4976e	#c4cbc9	#7d765f	#979cbe	#8d8da5	#817764
