#693c29	#aa2630	#af6d28	#cf9939	#839d92	#8c90a4	#7e9fb4	#2a61b3	#312e43	#77614c
#ce4725	#ae7342	#c8993e	#ccc281	#dfc6b1	#849896	#6693b6	#397fc5	#3b505c	#607262
