#39cf9e	#5f79e4	#a2abae	#a5aeb9	#8b97a4	#2a8bd8	#786e9a	#75588b	#273977	#94b7ca
#32c5db	#3b73c7	#99aead	#bbae9b	#d58557	#2c8cd2	#4f607a	#cb583b	#4a4866	#4bacd9
