#402445	#482e32	#842e32	#b24b3b	#c28847	#aca589	#b4ad75	#e5d96b	#b7c873	#59bfaf
#433f33	#4f3f38	#ab282e	#6f5c4e	#1a8692	#a2a984	#a0b890	#d1ce7f	#8db143	#5aaaa3
