#806f6e	#be361e	#b38f5b	#c4b582	#433f25	#99ab86	#80ad66	#8688bb	#7b729d	#772f33
#ddcdcc	#c95a4c	#d6977e	#c1906b	#62745a	#678782	#3e6b69	#829cca	#765fb9	#782635
