#3b3d38	#49504a	#8d5139	#b95f49	#8b916c	#c98b2f	#c6a051	#bfb59e	#c2c785	#d2dbd1
#332e34	#333841	#2c3e4f	#305459	#4e584f	#786144	#2f7a7f	#d14169	#8bc390	#d7dd83
