#525452	#3b4142	#3c4a40	#616553	#798964	#7e9369	#92c39d	#acb8b6	#858c8c	#7a8479
#725160	#5e484d	#454734	#47683c	#98a58f	#84a378	#9cad83	#e2d7de	#daa2c3	#8e6479
