#9e877b	#9abcde	#98878e	#409bd1	#b69f66	#98c1cf	#92746a	#65633a	#907a99	#652e4d
#81797b	#98a7c2	#a6738c	#7b8bb1	#bf8d78	#95949b	#df573f	#7a4c4f	#9779ae	#252943
