#403833	#78452b	#ab6f3b	#c1b37b	#e0e0d2	#435d32	#868f7f	#b46a44	#412c29	#634c3f
#41352e	#9c8c33	#a1723f	#a3aa5e	#e4d9af	#518764	#c5c2ad	#b28d80	#45342b	#50655f
