#383335	#575049	#58574f	#7b8176	#bebfb5	#a8b5ab	#8b9a7a	#728660	#6c875e	#5d7752
#414630	#3d444a	#838281	#948e89	#a39a91	#b3b3ab	#bcc3be	#869974	#697d5a	#586751
