#d5c072	#dc9d46	#974727	#ac362e	#33733f	#a32e2d	#9ab425	#4e3e3e	#8fa983	#715c50
#cac29a	#c7a96a	#cd6358	#b2382e	#61ad7d	#9b3b4a	#b5b564	#411f3d	#5cc6d1	#354653
