#343e2c	#25455f	#525c72	#436e5d	#81b898	#87c8c1	#9ca8ba	#c1c1b8	#d8b593	#e07328
#372b35	#26222b	#2a2929	#354239	#304b59	#4d5957	#84ada4	#6194a8	#bebca6	#c05936
