#304e5b	#7b353d	#c3251a	#a16b4c	#859334	#6e90a9	#849dbd	#6fac72	#d1b243	#adbfbf
#272683	#3a3b3e	#6d3e76	#5f584b	#766170	#9d4d80	#9e7488	#7ba492	#b9bfb8	#e5e5e0
