#40272b	#562027	#5f3947	#745e63	#ab7b74	#b97e78	#d4ab9e	#af9776	#957048	#c4cfcd
#455b5e	#7c5c53	#ad6e59	#d4a583	#deba90	#886d3b	#698d25	#8ac538	#c1b46c	#39949e
