#894a4d	#458cb4	#93c6cd	#b0997d	#493c30	#9c8787	#c5c2c2	#b1bbd8	#82a7da	#1d2330
#522d40	#817764	#7d765f	#a4976e	#413b3f	#71646c	#c4cbc9	#979cbe	#8d8da5	#352023
