#4e3e3e	#a32e2d	#974727	#ac362e	#715c50	#33733f	#8fa983	#9ab425	#dc9d46	#d5c072
#411f3d	#354653	#9b3b4a	#b2382e	#cd6358	#61ad7d	#c7a96a	#b5b564	#5cc6d1	#cac29a
