#652e4d	#65633a	#92746a	#907a99	#98878e	#9e877b	#409bd1	#b69f66	#9abcde	#98c1cf
#252943	#7a4c4f	#81797b	#a6738c	#df573f	#9779ae	#7b8bb1	#95949b	#bf8d78	#98a7c2
