seurat2	20	#7b3919	#85605a	#906543	#5c4a1c	#ae6a53	#776f64	#f5e38f	#f0e2d5	#cbb794	#79551b	#ab956e	#c59854	#c9b4af	#d4a68c	#907643	#c4aa6d	#d6b95b	#938487	#412f17	#34b4a3
seurat2	20	#c4aa6d	#907643	#a46c31	#a89889	#c9b4af	#85605a	#776f64	#79551b	#997c2c	#eac38c	#544a3e	#906543	#412f17	#4f2016	#cbb794	#f5e38f	#d4a68c	#161213	#c59854	#6a7f5f
seurat2	20	#2c242f	#79551b	#ab956e	#544a3e	#c9b4af	#321613	#645b60	#ae6a53	#d6b95b	#997c2c	#7b3919	#ab8377	#8d7a5c	#f5e3b5	#cbb794	#c4aa6d	#3e3f43	#a46c31	#a89889	#c0eba7
seurat2	20	#85605a	#ab956e	#907643	#3e3f43	#412f17	#c59854	#79551b	#4f2016	#ae6a53	#cbb794	#5c4a1c	#714636	#6d5a3c	#8d7a5c	#f5e3b5	#ab8377	#56383a	#edcbb0	#c4aa6d	#0506a7
photo_sukanto_debnath	20	#bf7a39	#0f201a	#aa8858	#e5b283	#225c07	#9e4115	#6d1c0b	#dc6d52	#1f410e	#4a160b	#d7975a	#734c2d	#30110c	#813f0f	#170f0c	#503d15	#36240c	#957039	#5b3010	#1db5d4
photo_sukanto_debnath	20	#225c07	#503d15	#b91a14	#e51e19	#3c9c17	#170f0c	#734c2d	#9c5d1a	#2f7b0e	#957039	#bf7a39	#6d1c0b	#45c818	#ba7146	#ac2d7a	#66273a	#b4a69b	#af5a21	#9e4115	#a08320
photo_sukanto_debnath	20	#aa8858	#0f201a	#ba7146	#1d3116	#e5b283	#9e4115	#b4a69b	#3c9c17	#b91a14	#dc6d52	#af5a21	#4a160b	#734c2d	#b46568	#5b3010	#30110c	#1f410e	#d7975a	#ac2d7a	#3ae4da
photo_sukanto_debnath	20	#ba7146	#66273a	#b4a69b	#734c2d	#9e4115	#e14e3a	#aa8858	#8a704d	#d2936a	#1d3116	#af5a21	#45c818	#6d1c0b	#3c9c17	#bf7a39	#5b3010	#4a160b	#0f201a	#957039	#77d30d
photo_sukanto_debnath	20	#170f0c	#36240c	#2f7b0e	#af5a21	#b46568	#bf7a39	#e5b283	#734c2d	#503d15	#30110c	#961d12	#9c5d1a	#66273a	#0d4441	#1d3116	#45c818	#e51e19	#aa8858	#ac2d7a	#625c7b
photo_sukanto_debnath	20	#45c818	#0f201a	#1f410e	#170f0c	#6a5c2f	#225c07	#957039	#e5b283	#0d4441	#6d1c0b	#f9e6c8	#d7975a	#ba7146	#4a160b	#5b3010	#1d3116	#aa8858	#9c5d1a	#734c2d	#5e4f42
photo_sukanto_debnath	20	#961d12	#b46568	#e14e3a	#f9e6c8	#e51e19	#4a160b	#45c818	#36240c	#30110c	#170f0c	#9c5d1a	#5b3010	#ac2d7a	#9e4115	#8a704d	#2f7b0e	#ba7146	#6d1c0b	#0f201a	#78e00c
photo_sukanto_debnath	20	#66273a	#b46568	#36240c	#9e4115	#aa8858	#957039	#225c07	#e51e19	#af5a21	#6d1c0b	#e5b283	#961d12	#1d3116	#ba7146	#45c818	#d2936a	#3c9c17	#6a5c2f	#0f201a	#e84f0f
photo_sukanto_debnath	20	#d2936a	#e5b283	#bf7a39	#ba7146	#e14e3a	#1f410e	#aa8858	#225c07	#5b3010	#af5a21	#e51e19	#d7975a	#36240c	#66273a	#45c818	#170f0c	#ac2d7a	#0d4441	#30110c	#5e306e
photo_sukanto_debnath	20	#813f0f	#7c531d	#8a704d	#1f410e	#e51e19	#d2936a	#b46568	#6a5c2f	#f9e6c8	#66273a	#5b3010	#30110c	#36240c	#3c9c17	#e5b283	#b91a14	#2f7b0e	#6d1c0b	#1d3116	#fab6c2
photo_radiofreebarton	20	#88797c	#943f54	#e59979	#e6e7ec	#9e2c2c	#3d3936	#6f3460	#b3bcc5	#655351	#fd78ba	#4b794a	#4f4867	#fb5899	#fd8dd5	#827952	#683929	#f1bba1	#96553f	#dd3e67	#6d038b
photo_radiofreebarton	20	#f98296	#fd8dd5	#e59979	#1c1815	#4f4867	#683929	#79ab76	#b23f4c	#e6e7ec	#9e2c2c	#2a2539	#c17458	#f0adb4	#3a1b18	#642737	#943f54	#88797c	#4b794a	#6f3460	#d2fe85
photo_radiofreebarton	20	#79ab76	#b3bcc5	#655351	#fb5899	#fd78ba	#833427	#afa379	#e6e7ec	#f98296	#88797c	#5a6362	#c17458	#6f3460	#f1bba1	#b48575	#683929	#1c1815	#aa6466	#20321c	#a1f23f
photo_radiofreebarton	20	#fb5899	#642737	#655351	#96553f	#b3bcc5	#d53e47	#e6e7ec	#862431	#3d3936	#f98296	#4b794a	#683929	#fd78ba	#9e2c2c	#e59979	#2a2539	#833427	#f0adb4	#20321c	#192709
photo_radiofreebarton	20	#862431	#5b5136	#b48575	#c17458	#fb5899	#aa6466	#979a8f	#943f54	#2a2539	#d53e47	#9e2c2c	#88797c	#642737	#655351	#96553f	#fd8dd5	#79ab76	#afa379	#f0adb4	#1f77fe
photo_radiofreebarton	20	#dd3e67	#f1bba1	#96553f	#88797c	#642737	#3a1b18	#862431	#b23f4c	#f98296	#fb5899	#93975a	#4b794a	#683929	#5b5136	#b3bcc5	#f0adb4	#833427	#3d3936	#4f4867	#a33549
photo_radiofreebarton	20	#93975a	#fd8dd5	#96553f	#4f4867	#833427	#5a6362	#b48575	#f0adb4	#f1bba1	#979a8f	#d53e47	#3d3936	#655351	#3a1b18	#88797c	#827952	#79ab76	#b23f4c	#aa6466	#6dfb3a
photo_radiofreebarton	20	#fd8dd5	#fb5899	#f98296	#c17458	#88797c	#833427	#5a6362	#fd78ba	#dd3e67	#5b5136	#b3bcc5	#1c1815	#655351	#5a1a1a	#4f4867	#6f3460	#862431	#aa6466	#f0adb4	#995396
photo_radiofreebarton	20	#683929	#b48575	#3d3936	#e59979	#4f4867	#aa6466	#642737	#b3bcc5	#fd78ba	#fd8dd5	#d53e47	#c17458	#1c1815	#2a2539	#f98296	#4b794a	#6f3460	#9e2c2c	#f1bba1	#dc887c
photo_radiofreebarton	20	#f98296	#3a1b18	#2a2539	#f0adb4	#dd3e67	#943f54	#96553f	#20321c	#833427	#fd78ba	#827952	#5a1a1a	#b3bcc5	#fb5899	#c17458	#655351	#b23f4c	#4b794a	#d53e47	#a71cb3
macke4	20	#ba5b7d	#e6a740	#87a0b4	#dfdb84	#b5c131	#51636f	#6a272e	#223071	#2b2a4a	#e0a86f	#3c5d32	#577ca9	#dbd69c	#d9d5bc	#f23132	#8daa3c	#ebdb61	#23212c	#8a7999	#8f86ba
macke4	20	#4c5c8f	#b9848e	#eb5e30	#654933	#283d2a	#f6da39	#6f325b	#1b201c	#91678d	#dbd69c	#8daa3c	#1e2d8a	#ebdb61	#223071	#d9d5bc	#e6a740	#d27765	#577ca9	#f38b36	#cc3b66
macke4	20	#79886b	#1e2d8a	#f23132	#f38b36	#4c5c8f	#dbd69c	#eb5e30	#d85064	#d73b3c	#ba5b7d	#87a0b4	#23212c	#6a272e	#a7c6cb	#91678d	#b5c131	#8a7999	#2b2a4a	#d9d5bc	#c680dc
macke4	20	#654933	#a7c6cb	#3d1f29	#79886b	#f38b36	#dbd69c	#4c5c8f	#577ca9	#223071	#e6a740	#8a7999	#9d3036	#d9d5bc	#ebdb61	#a5c890	#51636f	#f6da39	#1e2d8a	#6f325b	#89b567
macke4	20	#d85064	#1b201c	#e6a740	#d9d5bc	#654933	#f38b36	#4c5c8f	#d73b3c	#ba5b7d	#1e2d8a	#ebdb61	#6f325b	#b5c131	#8daa3c	#eb5e30	#6a272e	#23212c	#dfdb84	#91678d	#acf923
macke4	20	#f38b36	#8a7999	#6a272e	#3c5d32	#283d2a	#9d3036	#f6da39	#223071	#1e2d8a	#577ca9	#eb5e30	#3d1f29	#a7c6cb	#4c5c8f	#654933	#d27765	#e6a740	#91678d	#dfdb84	#9c79b3
macke4	20	#dbd69c	#ba5b7d	#eb5e30	#f38b36	#b9848e	#8daa3c	#223071	#2b2a4a	#654933	#51636f	#577ca9	#1e2d8a	#e6a740	#6a272e	#283d2a	#d27765	#3c5d32	#dfdb84	#d73b3c	#431116
macke4	20	#b9848e	#3d1f29	#654933	#ba5b7d	#23212c	#4c5c8f	#ebdb61	#b5c131	#6f325b	#dbd69c	#51636f	#638337	#79886b	#e0a86f	#577ca9	#f6da39	#7e7635	#87a0b4	#1e2d8a	#48985e
macke4	20	#f38b36	#e6a740	#8a7999	#a5c890	#3d1f29	#ba5b7d	#dfdb84	#9d3036	#d27765	#a7c6cb	#6f325b	#577ca9	#b5c131	#7e7635	#d9d5bc	#d85064	#638337	#91678d	#654933	#910329
macke4	20	#b5c131	#2b2a4a	#4c5c8f	#d9d5bc	#1b201c	#dfdb84	#f38b36	#3d1f29	#d85064	#8a7999	#eb5e30	#23212c	#e0a86f	#1e2d8a	#7e7635	#a7c6cb	#b9848e	#3c5d32	#ebdb61	#575d0d
homer2	20	#716944	#a8a679	#3e463b	#e6bfae	#353e27	#655f2b	#343325	#7f6a3f	#4d3a2e	#9c9653	#75753f	#937d68	#715d3e	#664632	#545b49	#2c2723	#898336	#4e5729	#b1744e	#082313
homer2	20	#a8a679	#454025	#343325	#4d3a2e	#715d3e	#535836	#575129	#cc9378	#997d4c	#6a735c	#3e463b	#898336	#545b49	#b1744e	#655f2b	#60662c	#615d41	#c0c1aa	#eaeada	#b3ce38
homer2	20	#6a735c	#7f6a3f	#615d41	#b1744e	#3e463b	#716944	#75753f	#343325	#2c2723	#655f2b	#eaeada	#9c9653	#545b49	#888141	#83917a	#a8a679	#4d3a2e	#60662c	#4c4c37	#e00f79
homer2	20	#63683d	#c0c1aa	#997d4c	#575129	#6a735c	#7e845b	#ad9c8d	#404a28	#353e27	#eaeada	#8b5132	#615d41	#343325	#cc9378	#3e463b	#4c4c37	#545b49	#2c2723	#715d3e	#d385af
homer2	20	#9c9653	#6a735c	#575129	#4d3a2e	#888141	#ad9c8d	#c0c1aa	#9b9039	#715d3e	#7e845b	#4e5729	#b1744e	#a8a679	#eaeada	#73732f	#997d4c	#898336	#353e27	#937d68	#7e0173
homer2	20	#343325	#615d41	#63683d	#3e463b	#4e5729	#2c2723	#664632	#60662c	#9b9039	#404a28	#716944	#898336	#454025	#c0c1aa	#b1744e	#4c4c37	#7e845b	#9c9653	#655f2b	#e236af
homer2	20	#4e5729	#2c2723	#716944	#4c4c37	#353e27	#404a28	#545b49	#888141	#454025	#73732f	#997d4c	#7e845b	#898336	#6a735c	#c7b467	#8b5132	#937d68	#75753f	#c0c1aa	#1c2025
homer2	20	#888141	#575129	#eaeada	#ad9c8d	#615d41	#4c4c37	#b1744e	#4e5729	#63683d	#3e463b	#cc9378	#8b5132	#454025	#898336	#545b49	#664632	#9b9039	#716944	#937d68	#555eb3
homer2	20	#60662c	#b1744e	#888141	#3e463b	#eaeada	#83917a	#353e27	#655f2b	#898336	#cc9378	#2c2723	#9c9653	#73732f	#937d68	#4e5729	#4c4c37	#575129	#9b9039	#7e845b	#e72e5d
homer2	20	#937d68	#898336	#cc9378	#ad9c8d	#4d3a2e	#888141	#2c2723	#997d4c	#73732f	#655f2b	#60662c	#715d3e	#e6bfae	#7e845b	#3e463b	#b1744e	#63683d	#eaeada	#a8a679	#6de829
macke3	20	#d79259	#bf9d9e	#804b75	#a3834a	#203129	#ae7361	#c6bfb9	#684e35	#7d8065	#b95243	#69726f	#402d31	#eb4338	#cd423f	#c17c8f	#6a85b4	#d4a249	#1c2232	#cea089	#8fd04a
macke3	20	#496a3f	#283665	#b95243	#c17c8f	#6a85b4	#cea089	#747a3e	#eb4338	#856a71	#364b50	#c6bfb9	#bf9d9e	#203129	#bd6b43	#547088	#1c2232	#42543e	#d79259	#2f4159	#b6b87e
macke3	20	#883f36	#602b33	#804b75	#856a71	#cea089	#b95243	#d1b77c	#4c6ab0	#547088	#283665	#3a5987	#cd423f	#ec903b	#ae3e54	#151517	#203129	#eb4338	#3757ae	#bd6b43	#c13559
macke3	20	#151517	#b95243	#547088	#d4a249	#4c6ab0	#3c756c	#d1b77c	#cea089	#283665	#3757ae	#856a71	#bd6b43	#d79259	#e36437	#c17c8f	#ec903b	#cd423f	#496a3f	#c6bfb9	#3655ff
macke3	20	#d1b77c	#eb4338	#8b969c	#3a5987	#283665	#cd423f	#804b75	#ec903b	#3c756c	#856a71	#7d8065	#b95243	#e36437	#c17c8f	#d79259	#3757ae	#684e35	#2f4159	#402d31	#d364ae
macke3	20	#e36437	#cd423f	#a3834a	#6a85b4	#747a3e	#402d31	#d4a249	#cea089	#547088	#883f36	#151517	#4c6ab0	#ae3e54	#3a5987	#69726f	#c6bfb9	#ae7361	#684e35	#496a3f	#5d9baa
macke3	20	#d4a249	#cd423f	#bd6b43	#203129	#ae3e54	#a3834a	#42543e	#bf9d9e	#804b75	#856a71	#3c756c	#364b50	#eb4338	#283665	#d1b77c	#547088	#684e35	#3a5987	#2f4159	#518180
macke3	20	#364b50	#602b33	#c17c8f	#203129	#4c6ab0	#d79259	#c6bfb9	#8b969c	#747a3e	#151517	#e36437	#1c2232	#cea089	#69726f	#7d8065	#cd423f	#883f36	#684e35	#3a5987	#8419a0
macke3	20	#3757ae	#1c2232	#ae7361	#c17c8f	#ae3e54	#283665	#364b50	#684e35	#e36437	#69726f	#ec903b	#3a5987	#203129	#bf9d9e	#804b75	#b95243	#8b969c	#42543e	#c6bfb9	#e2d494
macke3	20	#684e35	#cea089	#3c756c	#6a85b4	#8b969c	#a3834a	#bd6b43	#eb4338	#69726f	#7d8065	#42543e	#cd423f	#d4a249	#747a3e	#d1b77c	#4c6ab0	#c6bfb9	#856a71	#151517	#076895
photo_billyboysfotocolection	20	#3f2d23	#555d70	#bba687	#4285d4	#60a0de	#211c19	#798ba1	#532e1c	#ae6b27	#76aee1	#8cc0e8	#9d612f	#68696e	#bbc3d0	#637798	#9a7040	#967e74	#6f391d	#684326	#7b284c
photo_billyboysfotocolection	20	#3f2d23	#967e74	#4285d4	#4f92d9	#406786	#76aee1	#a69583	#637798	#532e1c	#798ba1	#999592	#bba687	#827e7d	#684326	#a0551c	#9cb1ce	#32587f	#dce0e1	#89441b	#ff8961
photo_billyboysfotocolection	20	#9cb1ce	#68696e	#c2dce9	#60a0de	#798ba1	#9d612f	#406786	#32587f	#a0551c	#617a90	#211c19	#5e4936	#2d426d	#7f5024	#a7cfe9	#3f2d23	#ae6b27	#76aee1	#555d70	#b18d72
photo_billyboysfotocolection	20	#3d4e6c	#684326	#dce0e1	#5e4936	#827e7d	#a69583	#a7cfe9	#4285d4	#68696e	#4f92d9	#bba687	#7f5b39	#6f391d	#637798	#76aee1	#999592	#3f2d23	#a0551c	#532e1c	#43699f
photo_billyboysfotocolection	20	#617a90	#555d70	#60a0de	#9cb1ce	#a0551c	#406786	#b27b3b	#ae6b27	#c2dce9	#9d612f	#917754	#89441b	#7f5024	#3f2d23	#3d4e6c	#6f391d	#827e7d	#68696e	#8cc0e8	#878817
photo_billyboysfotocolection	20	#b27b3b	#7f5024	#60a0de	#7f5b39	#617a90	#999592	#76aee1	#684326	#2d426d	#89441b	#917754	#a7cfe9	#637798	#a69583	#ae6b27	#9a7040	#4f92d9	#9cb1ce	#532e1c	#530536
photo_billyboysfotocolection	20	#dce0e1	#917754	#ae6b27	#a69583	#532e1c	#3f2d23	#9d612f	#7f5024	#76aee1	#bbc3d0	#7f5b39	#68696e	#4f92d9	#8cc0e8	#9cb1ce	#b3aba0	#5e4936	#798ba1	#89441b	#aecff3
photo_billyboysfotocolection	20	#a7cfe9	#967e74	#bba687	#917754	#555d70	#dce0e1	#b27b3b	#3f2d23	#798ba1	#9a7040	#9d612f	#89441b	#a0551c	#60a0de	#6f391d	#5e4936	#7f5024	#7f5b39	#211c19	#1c3e93
photo_billyboysfotocolection	20	#6f391d	#917754	#3d4e6c	#827e7d	#b27b3b	#9cb1ce	#60a0de	#999592	#4f92d9	#3f2d23	#617a90	#68696e	#406786	#a69583	#a0551c	#967e74	#ae6b27	#89441b	#637798	#edf623
photo_billyboysfotocolection	20	#3d4e6c	#532e1c	#9a7040	#dce0e1	#b3aba0	#6f391d	#32587f	#ae6b27	#7f5b39	#999592	#bbc3d0	#8cc0e8	#555d70	#a0551c	#4f92d9	#68696e	#9d612f	#a7cfe9	#89441b	#e40be3
monet2	20	#972a37	#84464f	#d5842c	#702e4d	#906579	#c05923	#e09e34	#cd8c33	#56312a	#3b152a	#a55b27	#6b5354	#c79da7	#814126	#74436d	#7a687d	#918972	#846b92	#7a171b	#bc0b46
monet2	20	#5c141a	#d0b9a7	#702e4d	#9d6c4f	#731e36	#4f3340	#877a78	#7a687d	#7a171b	#906579	#a55b27	#846b92	#bd8d3e	#6b5354	#a13f22	#ebb63c	#3b152a	#c05923	#84464f	#b9753d
monet2	20	#d0b9a7	#d5842c	#b88985	#5e2350	#918972	#877a78	#c86f27	#c28e5f	#56312a	#a82228	#702e4d	#5c141a	#bd8d3e	#3b152a	#731e36	#220f14	#7a171b	#ebb63c	#846b92	#e67544
monet2	20	#220f14	#b88985	#a3839b	#814126	#a13f22	#84464f	#c05923	#d5842c	#7a171b	#a82228	#cd8c33	#5e2350	#702e4d	#ebb63c	#4f3340	#906579	#a55b27	#b6762e	#731e36	#e85673
monet2	20	#81594e	#a13f22	#c79da7	#3f1319	#877a78	#906579	#d5842c	#918972	#731e36	#846b92	#3b152a	#74436d	#702e4d	#220f14	#a3839b	#56312a	#996630	#7a171b	#84464f	#c3f389
monet2	20	#6b5354	#972a37	#c05923	#996630	#84464f	#731e36	#d5842c	#a55b27	#a82228	#d0b9a7	#7a171b	#702e4d	#c86f27	#c28e5f	#3f1319	#c79da7	#5e2350	#b88985	#5c141a	#98c496
monet2	20	#e09e34	#74436d	#996630	#bd8d3e	#972a37	#c79da7	#702e4d	#7e506d	#cd8c33	#d5842c	#846b92	#d0b9a7	#5c141a	#ebb63c	#a3839b	#5e2350	#c28e5f	#c86f27	#3b152a	#93dbf8
monet2	20	#3b152a	#906579	#5c141a	#846b92	#e09e34	#4f3340	#731e36	#220f14	#d5842c	#84464f	#a13f22	#877a78	#a82228	#918972	#9d6c4f	#814126	#996630	#d0b9a7	#6b5354	#cdbfbb
monet2	20	#731e36	#81594e	#a55b27	#918972	#220f14	#d0b9a7	#cd8c33	#c05923	#c79da7	#3b152a	#a13f22	#877a78	#b88985	#c28e5f	#5e2350	#5c141a	#7e506d	#9d6c4f	#a82228	#1744ef
monet2	20	#c05923	#b88985	#7a171b	#702e4d	#c79da7	#3f1319	#731e36	#7a687d	#74436d	#4f3340	#a82228	#81594e	#220f14	#5c141a	#814126	#b6762e	#cd8c33	#972a37	#6b5354	#0c9c53
photo_joaquin_rosado	20	#3f4335	#655429	#be7d81	#634231	#5c6c2b	#767e80	#846d97	#c4ac4c	#5a506b	#4c6a52	#c9c7b0	#5f2927	#634346	#4f5458	#323234	#6b6559	#212a17	#3d211e	#9a7548	#dff151
photo_joaquin_rosado	20	#857892	#966d71	#b6a867	#e9edec	#33421b	#b8979e	#161513	#978581	#5c6c2b	#79744e	#3d211e	#8c8446	#be7d81	#5a506b	#323234	#6b6559	#4f5458	#634231	#8f8973	#7e77cb
photo_joaquin_rosado	20	#aba8a3	#4c6a52	#4f5458	#82524e	#79744e	#e9edec	#846d97	#aeaa91	#b8979e	#212a17	#655429	#33421b	#dac045	#be7d81	#323234	#a6986b	#161513	#93695b	#8f8973	#5dbaa2
photo_joaquin_rosado	20	#b8979e	#9a7548	#aeaa91	#3d211e	#846d97	#323234	#c4ac4c	#dac045	#5c6c2b	#99a1ac	#28233a	#767e80	#857892	#aba8a3	#212a17	#82524e	#655429	#be7d81	#8f8973	#27591c
photo_joaquin_rosado	20	#5a506b	#4f5458	#b6a867	#93695b	#1f3281	#dac045	#8f8973	#c9c7b0	#857892	#33421b	#e9edec	#3d211e	#161513	#9a7548	#28233a	#323234	#4c6a52	#5c6c2b	#655429	#bb26b9
photo_joaquin_rosado	20	#b6a867	#966d71	#846d97	#3d211e	#726870	#b8979e	#1f3281	#4c6a52	#857892	#9a7548	#99a1ac	#655429	#212a17	#161513	#aeaa91	#8c8446	#28233a	#3f4335	#5c6c2b	#b038c9
photo_joaquin_rosado	20	#4c6a52	#aeaa91	#966d71	#4f5458	#634231	#b6a867	#aba8a3	#be7d81	#212a17	#b8979e	#33421b	#978581	#c9c7b0	#28233a	#3f4335	#99a1ac	#857892	#e9edec	#5f2927	#abb81c
photo_joaquin_rosado	20	#aba8a3	#978581	#161513	#6b6559	#5f2927	#c9c7b0	#212a17	#a6986b	#857892	#5a506b	#655429	#8f8973	#c4ac4c	#28233a	#4c6a52	#9a7548	#e9edec	#79744e	#726870	#5dd561
photo_joaquin_rosado	20	#aba8a3	#9a7548	#b6a867	#79744e	#28233a	#5f2927	#a6986b	#be7d81	#93695b	#4c6a52	#dac045	#3f4335	#726870	#978581	#e9edec	#82524e	#1f3281	#c9c7b0	#c4ac4c	#115536
photo_joaquin_rosado	20	#5f2927	#161513	#323234	#c9c7b0	#4c6a52	#9a7548	#5c6c2b	#5a506b	#82524e	#99a1ac	#b6a867	#a6986b	#6b6559	#978581	#966d71	#93695b	#dac045	#be7d81	#846d97	#c9f64f
monet4	20	#938584	#5a3c48	#b2aaa7	#636f97	#c1b092	#8396b7	#615e3d	#969aa6	#806933	#a1afcc	#6e7d60	#717165	#d1c8cd	#848134	#3d4f4f	#b8bbca	#5a6f72	#664131	#5b86b0	#d52b2c
monet4	20	#8a9052	#3d4f4f	#ac9863	#969aa6	#848134	#636f97	#938584	#25262b	#767e91	#a1afcc	#313e2a	#664131	#6c656d	#6e7d60	#7e7b4e	#d4c4b4	#657a41	#717165	#5a6f72	#0ca4f4
monet4	20	#848134	#b2aaa7	#615e3d	#969984	#313e2a	#4b6250	#d1c8cd	#8a9052	#7e7b4e	#61642b	#7d8c87	#636f97	#6c656d	#e8ded5	#5b86b0	#664131	#5a3c48	#3b414f	#3d4f4f	#8d72b8
monet4	20	#61642b	#848134	#5b86b0	#969aa6	#636f97	#435c34	#3b414f	#ac9863	#8a9052	#657a41	#615e3d	#6e7d60	#664131	#3d4f4f	#5a6f72	#907c64	#5a3c48	#b8bbca	#5b5249	#a23579
monet4	20	#a1afcc	#5b5249	#717165	#969984	#5b86b0	#61642b	#806933	#4b6250	#3d4667	#939a70	#b2aaa7	#313e2a	#8396b7	#6c656d	#636f97	#5a3c48	#7d8c87	#c1b092	#767e91	#76ab16
monet4	20	#5a6f72	#a1afcc	#657a41	#717165	#8a9052	#7d8c87	#61642b	#435c34	#664131	#848134	#8396b7	#969aa6	#5a3c48	#3d4667	#313e2a	#5b5249	#c1b092	#3d4f4f	#7e7b4e	#6e38ca
monet4	20	#61642b	#6c656d	#636f97	#969984	#7e7b4e	#25262b	#3d4f4f	#806933	#5b5249	#a1afcc	#8396b7	#848134	#d1c8cd	#907c64	#d4c4b4	#4d5f75	#5a6f72	#5b86b0	#615e3d	#28e2b7
monet4	20	#969aa6	#435c34	#5b86b0	#939a70	#615e3d	#636f97	#3b414f	#657a41	#b8bbca	#938584	#4b6250	#969984	#ac9863	#806933	#5a6f72	#767e91	#25262b	#6c656d	#c1b092	#4d5eb3
monet4	20	#435c34	#717165	#3d4f4f	#657a41	#767e91	#25262b	#848134	#8a9052	#b2aaa7	#969984	#7d8c87	#3d4667	#61642b	#939a70	#313e2a	#7e7b4e	#938584	#969aa6	#8396b7	#d460ce
monet4	20	#3d4667	#ac9863	#d4c4b4	#c1b092	#664131	#636f97	#767e91	#5b86b0	#938584	#7d8c87	#8396b7	#657a41	#806933	#6c656d	#907c64	#717165	#6e7d60	#25262b	#3d4f4f	#3d5a9a
chikanobu4	20	#854239	#9e4233	#d0b185	#f1d4a8	#635643	#6e675d	#514c46	#241f23	#a9a685	#363231	#8e9279	#a27c67	#575b4d	#b18d5b	#a1aa99	#f8e3ac	#757d70	#85735f	#89968c	#2039f0
chikanobu4	20	#8e9279	#89968c	#d0b185	#a27c67	#757d70	#ac5947	#cec3a5	#3c3956	#6e675d	#854239	#bb5346	#f8e3ac	#4a2d25	#25251d	#a9a685	#363231	#74745c	#f86637	#92805c	#d683a3
chikanobu4	20	#89968c	#f8e3ac	#a1aa99	#a27c67	#85735f	#25251d	#928678	#cd9274	#514c46	#3c3956	#8e9279	#687385	#635643	#363231	#6e675d	#a49077	#854239	#ac5947	#b18d5b	#5d436a
chikanobu4	20	#25251d	#241f23	#ac5947	#b18d5b	#6e675d	#a27c67	#85735f	#f8e3ac	#f1d4a8	#e19e5a	#757d70	#b63f37	#cd9274	#363231	#bb5346	#687385	#f86637	#89968c	#e6b676	#98dd94
chikanobu4	20	#865944	#854239	#f86637	#6e675d	#687385	#bb5346	#74745c	#8e9279	#635643	#92805c	#85735f	#a9a685	#f1d4a8	#363231	#928678	#ac5947	#3c3956	#e6b676	#575b4d	#364ea0
chikanobu4	20	#89968c	#3c3956	#363231	#eee9cb	#ac5947	#687385	#9e4233	#b18d5b	#575b4d	#514c46	#f8e3ac	#d0b185	#e19e5a	#85735f	#a49077	#865944	#25251d	#bb5346	#8e9279	#9fec65
chikanobu4	20	#8e9279	#403e2f	#ac5947	#363231	#cd9274	#f8e3ac	#85735f	#f1d4a8	#a1aa99	#757d70	#a27c67	#bea385	#c1755d	#635643	#e6b676	#f86637	#854239	#25251d	#a49077	#42cbfa
chikanobu4	20	#a27c67	#a49077	#4a2d25	#687385	#e6b676	#757d70	#a9a685	#403e2f	#cec3a5	#f1d4a8	#eee9cb	#b18d5b	#363231	#575b4d	#d0b185	#89968c	#92805c	#cd9274	#85735f	#0629f6
chikanobu4	20	#635643	#687385	#bb5346	#92805c	#cec3a5	#85735f	#b18d5b	#a9a685	#ac5947	#e6b676	#f86637	#b63f37	#bea385	#cd9274	#6e675d	#3c3956	#865944	#74745c	#e19e5a	#3497c9
chikanobu4	20	#a9a685	#4a2d25	#85735f	#25251d	#ac5947	#eee9cb	#854239	#74745c	#f8e3ac	#757d70	#f1d4a8	#bb5346	#e6b676	#865944	#6e675d	#514c46	#c1755d	#b63f37	#575b4d	#976dba
seurat4	20	#866d8b	#595c87	#5b5b75	#caaa31	#787b46	#887f34	#8d855e	#8188a5	#8b8f8e	#bf9c40	#8a7152	#aba037	#674351	#c2bfa0	#656853	#61613b	#cabd57	#72583f	#98a176	#9c0a79
seurat4	20	#c5bc7b	#61613b	#c2bfa0	#8d855e	#8b8f8e	#674351	#564f45	#73825b	#887f34	#93995d	#caaa31	#5b5b75	#a5a350	#95693c	#939aaa	#787b46	#866d8b	#8a7152	#67706f	#8952d0
seurat4	20	#c4b93d	#8a7152	#58555e	#bd9e67	#bf9c40	#866d8b	#939aaa	#67706f	#564f45	#887f34	#a15a6c	#8188a5	#b29b7b	#8b8f8e	#98a176	#6e7399	#595c87	#73825b	#dbc639	#db0bb0
seurat4	20	#bd9e67	#8b8f8e	#8a7152	#887f34	#707686	#919b83	#656853	#58555e	#866d8b	#93995d	#bf9c40	#67706f	#98a176	#95693c	#5b5b75	#cabd57	#674351	#6e7399	#caaa31	#c5e91e
seurat4	20	#c5bc7b	#866d8b	#6e7399	#595c87	#8a7152	#c4b93d	#8d855e	#93995d	#7b806c	#919b83	#72583f	#8b8f8e	#bd9e67	#5b5b75	#95693c	#a5a350	#674351	#cabd57	#939aaa	#e7192a
seurat4	20	#caaa31	#58555e	#a5a350	#67706f	#93995d	#b29b7b	#8a7152	#dbc639	#8e4050	#919b83	#c2bfa0	#5b5b75	#c4b93d	#595c87	#73825b	#8b8f8e	#98a176	#bd9e67	#866d8b	#1e00f6
