homer1	30	#c9a267	#a54821	#b0956e	#682429	#8d7352	#ad5b3b	#7b4928	#a17b73	#7996a6	#c06a4b	#baa8a7	#cc5c38	#8b644e	#c07148	#2f1017	#d97541	#edac51	#e28a66	#a36e44	#7a322a	#ac8169	#695948	#e59e6a	#2a0917	#bc8a69	#bb834e	#7f7d69	#120106	#8f3429	#503b36
photo_epsos	30	#649a23	#9ae662	#e31e25	#7a9aba	#847f71	#953a40	#424432	#fc64ac	#f8a70a	#3c2717	#664531	#d989b1	#e64942	#ea367d	#bd957d	#e0d325	#b9153a	#61585a	#ee735e	#52626a	#8e634a	#6bd82e	#9a5015	#877d6d	#d97400	#dfc6c3	#829a9f	#972727	#dd369a	#c85d90
photo_epsos	30	#b0aea4	#d78fb1	#ab286a	#8fe257	#5a9526	#956640	#d55a86	#e83e3c	#dfdb31	#7f8fb3	#554a28	#1d0f10	#eae1e2	#e95fa8	#e83479	#581720	#975c28	#376727	#373d33	#e2b7d4	#9a1629	#e0b78a	#313d6f	#ba867b	#5b5e52	#70db34	#819297	#bb1d3e	#d5419d	#f8a800
photo_epsos	30	#8c633d	#e06d6c	#b98f70	#7dcb32	#e9b978	#39621c	#97281f	#ece8e2	#5e1a21	#391c1a	#b1b2a4	#9a591d	#374540	#db8ab0	#619b22	#81846f	#bc2573	#bc9446	#674334	#f44c46	#d88012	#e8d723	#6f9ab9	#8a9a98	#e31d2a	#da3a91	#868a68	#c76697	#eb9e04	#f03478
photo_epsos	30	#381a15	#505d72	#152213	#966445	#833f52	#3a3e74	#958064	#ecab7d	#662815	#da4799	#d9c89e	#7694b8	#b03071	#a1531c	#d0790d	#603a35	#bb963b	#d15b8b	#73836c	#c42041	#67624e	#858e9d	#d690b5	#9fdf5e	#f9473e	#9a2015	#f1f1e9	#ee3e80	#3c5818	#689729
photo_epsos	30	#f1d61f	#e63782	#e5c1c7	#c78e76	#635455	#a6a399	#441e22	#f74648	#98db65	#e23494	#ce7805	#5c6164	#b98a39	#3f3744	#594536	#ea745d	#251e18	#892729	#bc256c	#913a4d	#7689af	#867f64	#c21e41	#e72825	#9a5026	#f6ecdb	#7ec93b	#d28baf	#8a8a8e	#976942
photo_epsos	30	#e2eee9	#b6a6a6	#e9ce31	#b49c4c	#8c1c15	#1a1e11	#5ca021	#daccac	#64574b	#6bdd40	#8ede5a	#c3283e	#7c8a8e	#621715	#ba8873	#aa2e75	#393a40	#915f41	#d8710e	#ee2c23	#7696b0	#e74a3d	#eba986	#7a7b6c	#653e35	#85786d	#e9c4cb	#a95621	#482018	#8e3d3e
photo_epsos	30	#78999b	#241717	#34356d	#76db3b	#f4e8e0	#fd9e00	#de775f	#f9494f	#a44d22	#e5c7b0	#604e23	#67161e	#616d75	#d8710c	#689425	#482316	#f03b7b	#d25c8a	#7d8671	#313d43	#595d48	#fa6bb7	#982923	#396327	#de3a8d	#ad2e69	#8e7b62	#e8b9c8	#8fd75c	#9d6a4a
photo_epsos	30	#ada89a	#deb17e	#eb65b8	#b8897c	#bf8c44	#6ecb3f	#f4ad00	#564731	#98d965	#9a191d	#506f63	#f03d84	#606054	#99531c	#31406b	#9f6b39	#1f1b1f	#471c19	#b82065	#7292bf	#5ca31e	#ef2929	#bc2644	#e2c1a6	#3a5c1e	#904452	#d992a3	#928a69	#5a2616	#827980
photo_epsos	30	#a75f22	#d687b2	#dd2b2c	#4e5d6e	#5d5647	#363e3b	#261413	#759cb0	#d35584	#6bcc3a	#633a31	#eab9d4	#ddaa78	#958167	#e93a3b	#b99e47	#757d7c	#ee4476	#f27569	#dc810a	#f3dfeb	#769995	#c38a73	#5b912b	#581712	#d3caae	#90684a	#c41c4b	#3b1b1b	#9d1626
photo_epsos	30	#75cf3a	#68a22b	#262116	#f13942	#b91d49	#9a5117	#2f4668	#49180f	#653f25	#907f63	#ba2c70	#7d8371	#dcb8a3	#823848	#346227	#ee6f63	#9d6c47	#e32a27	#f65ba8	#db7504	#7d8d96	#af9944	#f14178	#951718	#a7a8aa	#606673	#eae7e6	#601918	#8fe063	#e7b9d4
monet4	30	#899ab0	#e9e1d1	#69795e	#9a897f	#5e6ba0	#556548	#af985d	#a8aaa9	#a5afc5	#575736	#658caf	#41554f	#9c9884	#7a7552	#9092ad	#673933	#888a34	#4d617c	#59796b	#3d4e6a	#686d65	#68806a	#31362b	#907968	#3f5431	#b5b4c9	#bbba8a	#85602a	#323e4c	#cfc5c6
monet4	30	#76748b	#b6a4ab	#85712f	#6c6d5d	#606631	#636a76	#cecdad	#5e4f41	#503448	#9c97ac	#e5e7da	#3c4951	#59789c	#778546	#8c827d	#c1bed3	#637a46	#5d6738	#cbccc3	#3b4b6e	#939054	#3b6031	#2e2321	#9b9482	#536c50	#66756a	#a6a7cb	#385054	#82883e	#5489a7
monet4	30	#bbb5ce	#4f566f	#6c5e70	#304621	#758a82	#bbb4ad	#5b786d	#645c41	#828058	#64683a	#9d9c78	#92984e	#5d7294	#d5c0ab	#3d4955	#897138	#5580b6	#627739	#9a997d	#586b35	#6d746b	#b2966d	#8a803a	#404552	#71806a	#5d424b	#c9c6c7	#8e805e	#6e4038	#7c7e8c
monet4	30	#503b3e	#79724f	#5b5e2f	#1d2c25	#978786	#d7c2cc	#607939	#6c4332	#2b3923	#7f9191	#7f94c0	#72875b	#d6c1af	#b1b6c4	#547fb9	#b39e6b	#979688	#918668	#9c91aa	#3f4445	#919554	#374a50	#394e61	#f2e2d6	#57534b	#68796f	#6d6d94	#575b44	#656c63	#aeabb0
monet4	30	#797792	#896f2f	#64656c	#b1b1c8	#5c3934	#8d857c	#5c6c29	#8096ae	#485c4a	#758059	#999982	#2b4528	#7e7358	#615a51	#98785a	#626473	#8e8a51	#9297a0	#efe5db	#588aa8	#3b4e50	#6a7593	#2a1c2d	#625c3d	#86873b	#687747	#d0c1c5	#778a89	#6f7a6c	#b3ad9d
monet4	30	#5d6a23	#887152	#65392b	#3a5154	#7c7a99	#556878	#538ca9	#56544d	#506079	#2d4420	#dccbb9	#818930	#626470	#907f86	#5a5439	#3a4e70	#7e92b7	#5f7548	#8e93a5	#ced2cb	#a8b1c2	#7a927f	#baabb0	#413e4c	#5f72a0	#babace	#6c7060	#435636	#889051	#8b8365
monet4	30	#50796f	#8a7569	#848449	#50584c	#909572	#6b733c	#8d97b1	#7f8035	#644a3f	#34456b	#6b6163	#4c5d78	#80643a	#23252a	#969d8c	#78866a	#593f4a	#99acc4	#9c9dab	#deceb2	#ceced3	#576441	#899958	#5d3839	#4d552a	#bbbdc0	#9c7e86	#aba9a8	#666c2b	#475446
monet4	30	#47687a	#819bad	#a6b2d6	#e4e8d3	#597299	#653938	#c2b199	#95725f	#9b8f8e	#547569	#97827b	#212027	#574947	#b3b0a8	#314852	#837556	#5c6d29	#69823e	#d6c1bb	#45476a	#809258	#354631	#7f7835	#3b5a2f	#a69f6a	#778461	#7f968e	#617fb3	#6e858a	#354857
monet4	30	#71755f	#a5a262	#94884d	#777e96	#81832f	#e8dfdb	#616a6a	#675a46	#53576c	#61804b	#3e5a3c	#62656b	#9d8a7e	#7e898d	#558cab	#546b58	#a4b6c5	#5c5644	#633852	#405855	#879bad	#9c9081	#7e784e	#2e362e	#5c719f	#643e32	#77673c	#959a6b	#8c775f	#333e67
monet4	30	#393e53	#464d4c	#aebac4	#614141	#d9beb1	#4f654e	#67805c	#877d2c	#9a9ba2	#d0c5c5	#636d74	#222221	#82844f	#324430	#5b6e35	#5190ac	#8d8a88	#637743	#b2a09f	#9a917a	#354a6c	#66593c	#3c522d	#a6b3d2	#616a97	#ebe5d2	#86632f	#909985	#81907f	#748189
photo_jinkazamah2	30	#e6d0b1	#170d0e	#ecd384	#5b4241	#f2f8c0	#e8aa9e	#8f5e56	#e2c4ac	#c18456	#fde97f	#73572f	#866d63	#c59477	#c5ad7c	#f2e5aa	#eedda9	#ed7d73	#ec6964	#584229	#5a381e	#774941	#9a785b	#2c240d	#f3b87d	#ede8c6	#432c1d	#7d4f35	#aa8461	#c7ba87	#cfbe82
photo_jinkazamah2	30	#f2ddad	#6e4d3e	#a88762	#fde49b	#e5d2a9	#e1ae9b	#f4f1bf	#eeb56d	#e47c58	#d2a46f	#62423a	#f0d48e	#b49347	#39201a	#f4bf92	#fcf1e7	#bf8955	#ddca8c	#cca08b	#c09d76	#765826	#d6b287	#3b3b36	#e6c59f	#c3ba85	#faf2d1	#e8a48e	#563427	#7f6a48	#8d755e
photo_jinkazamah2	30	#6c4127	#ae947c	#bdae8e	#2f250f	#e17858	#8d6e5d	#d7c59f	#d2c685	#80573e	#dcad98	#9f7a67	#805d27	#ffe5a0	#b17751	#c19177	#4c1f20	#fee886	#f0cba2	#ecb671	#e6dcc6	#ffe9b4	#e2847b	#f3ceac	#f8d780	#d2a56c	#f49d97	#d7b188	#a3a64e	#433427	#64424d
photo_jinkazamah2	30	#efec7d	#eec39d	#b87f5c	#392613	#a77e5b	#f2e2bf	#7d6360	#f3cdab	#3e2a1f	#df6c68	#c2ad8a	#d9b093	#a07c64	#ededd4	#af8d86	#c69468	#e5c7b2	#f7eb98	#fbece4	#e7a592	#7b553f	#d9a977	#bfa497	#e87d75	#edc988	#efe3ad	#74593d	#8d644a	#705d22	#5c4627
photo_jinkazamah2	30	#5c554b	#b28f5e	#e7d283	#884d3b	#a7825a	#c28e6b	#e8cb9a	#f8e386	#bfb581	#e97959	#a49b4c	#6a4220	#281316	#e0bbb1	#e4e2c1	#2d1e1b	#685c48	#846454	#cca598	#432614	#fffac7	#836323	#d0a474	#deaf80	#a6775c	#eea398	#edfcdf	#dfad9d	#d4c094	#e7cfa6
photo_jinkazamah2	30	#4a3135	#f3ce9e	#a16c51	#2d2416	#775a21	#b9894b	#aa9476	#ee8b72	#5e3620	#f8f09e	#e4d9a7	#ceb480	#b4a23d	#645247	#3c2116	#82583d	#bf906f	#e3c0ab	#d9b89f	#df7556	#eed5a7	#9d7563	#d7ab6f	#c1b18a	#ede5c9	#e8c991	#e6a895	#c4a681	#e8b081	#f1f1b3
photo_jinkazamah2	30	#d9b986	#f9e3cc	#7e6146	#25121c	#9a836d	#d7c6a8	#eef5bd	#4b3732	#7f765b	#685443	#f7e19d	#b18b5c	#3c2521	#ea7657	#eeefde	#5b461f	#c7b681	#28220b	#74552e	#b9916e	#c6a18a	#eaca8a	#e4dfbf	#d8c294	#f2867a	#ebb291	#e4a793	#97754c	#e2d3b4	#aa9388
photo_jinkazamah2	30	#f39074	#f7e4c1	#917159	#9b8365	#f2f6e0	#e3b678	#faebd2	#c7a279	#c49f71	#e6a391	#e7c7a0	#d8b194	#5b4447	#392c36	#baa682	#d6a680	#f5e590	#6c4942	#dec28f	#76602c	#87573a	#f2d289	#f8d2ab	#24160e	#ab7c62	#dabaa6	#887047	#b29076	#ae8a50	#ac9d4d
photo_jinkazamah2	30	#dbbe80	#654623	#3a1d16	#e2aa98	#866253	#c29e98	#e38a82	#ccb78d	#d7ae6d	#e86d5e	#f8e4d0	#a48f77	#9e6a52	#e4b6a6	#e7ceb3	#63494c	#6b4a3d	#f3eab4	#c9b389	#837557	#facc96	#220d16	#423b2d	#efeeeb	#ea9a8e	#513f2c	#a48364	#7c621d	#a9944d	#7d5b35
photo_jinkazamah2	30	#f9edbe	#a3a141	#ebed99	#fadb9d	#44261c	#d1bc8d	#a3825b	#412933	#b7b089	#a98767	#fbe27f	#161c0d	#e6d488	#311b17	#976b43	#c5a38c	#dca585	#bf874c	#bea076	#edab6d	#eaa99b	#f0fdf0	#ed7565	#e58c7a	#f0a29b	#725635	#f7d7ce	#f8c095	#7e5a3a	#edd8ab
chikanobu1	30	#3a3d41	#3e372c	#d2a786	#a97d61	#aa9980	#7f7b66	#362417	#d9e0c2	#a59f97	#968a70	#6c6475	#545448	#b6be9b	#eadbde	#625c54	#3b3942	#82553b	#a15447	#d26e48	#b78776	#6b4d32	#d4c295	#706f69	#47313b	#8c8074	#2a3527	#9f6f5a	#d8cfa8	#515953	#cabb9e
chikanobu1	30	#d8c29b	#a39d7f	#958267	#c9b6ac	#c7c092	#382c49	#4b4647	#8a774b	#999998	#333845	#cb7850	#4d4b53	#5e5a48	#b1aea0	#a79888	#eadccb	#636c68	#c9c9a6	#a46b55	#372f16	#805738	#695637	#ebe7dd	#beb593	#3b3629	#b95e38	#cab894	#413235	#4d4153	#a68865
chikanobu1	30	#88736f	#e7d8cf	#584253	#635042	#5f5149	#322c1d	#a2a187	#9d9492	#a4916d	#dfd6c1	#d1c59a	#c89267	#c0582c	#d3c29f	#606649	#d4d09f	#bfba95	#a9a69c	#918c96	#463441	#c1a683	#50443d	#515152	#b7a6a6	#6c6e78	#8e8f6f	#807264	#493d25	#40463b	#9d6c5b
chikanobu1	30	#313e35	#767b6b	#68676a	#d2c2ac	#be876b	#acae9e	#6f554c	#908e8d	#b35f32	#404530	#c1b19b	#7a7549	#a65c45	#c4b6ab	#9e684f	#d0c999	#d1ac8c	#2f261e	#6e7168	#35302e	#5f4743	#cdbca0	#a6815b	#482a4e	#b7ad9c	#a19089	#dce9da	#504a53	#5a4542	#483347
chikanobu1	30	#6f6253	#3a2d2d	#d9e0c2	#b3b89a	#898e6e	#544b4b	#d0bd94	#bdbe87	#7a715d	#393a40	#50574c	#dfe6d3	#c9bf9c	#776a4f	#9da99e	#ab9167	#a84b45	#49392e	#b95f35	#d3bdac	#3b3946	#5e4947	#676268	#b0b5a5	#9d9992	#383126	#554258	#b16d5c	#463837	#6c6176
chikanobu1	30	#9b9e8c	#4a554a	#b8b69c	#5c493d	#402843	#a2a49c	#685a51	#ac8a6a	#5e4e59	#7e7b7c	#c2522d	#3e3d1f	#989699	#3f2222	#79745b	#c9ae90	#3d3f2f	#dadbc4	#c8b3a4	#a86c4b	#8f7e6f	#5f5047	#bf794c	#c5b8a9	#8f4d34	#cfc9a2	#b69e82	#797653	#c79d82	#312427
chikanobu1	30	#58583a	#697264	#5e5b44	#b85a35	#c97f6d	#8c443e	#ae9988	#bcaca8	#3c2b41	#80806e	#555533	#c3b391	#cdbc91	#7e6d6b	#706b6e	#e3e7d7	#d4be96	#a89483	#715c47	#c56f53	#997f6a	#d3ac8e	#cab699	#c5c9b4	#574c58	#e2dbb9	#2e3126	#3e4638	#a79165	#918995
chikanobu1	30	#9f9386	#372c24	#a06f4b	#7f6d68	#d2bf9f	#524851	#9e4a3f	#646167	#585246	#44351f	#8f8b6d	#3d3631	#cfd09f	#886455	#b2b3a8	#736f7a	#6c6051	#c37654	#455447	#b4513a	#e3e4de	#884536	#584b33	#3f4333	#a39b7f	#35293d	#a2a5a2	#c3866c	#8b7174	#9fa383
chikanobu1	30	#4b3433	#cda080	#6a4a3f	#874d3e	#e9d5bf	#816759	#3b221b	#a18963	#ead9de	#d9c7ad	#6a6778	#9d9687	#715e69	#4f4237	#a19a98	#6b6547	#c6b399	#b6a585	#a1908e	#4c534a	#3f3738	#cfb986	#bcb48f	#817b69	#565545	#b7aba4	#c0cab3	#b99067	#b5592e	#362e28
chikanobu1	30	#363b45	#c8c2a6	#7c7051	#d06a58	#3e3e2a	#bda99c	#797b76	#ded2c8	#c5c5ad	#bf8e79	#4b5e4c	#c25239	#dbc399	#6b5e79	#919898	#7b7d61	#d3c0a5	#3e342a	#c09e8a	#e1e0cd	#524e3a	#575450	#6a6d61	#745b47	#a7a595	#a2937f	#bfbd92	#352b2a	#37311c	#344738
homer4	30	#aa5f47	#a18683	#956653	#363642	#c6919e	#b7bac3	#2c3230	#dae8e8	#53484b	#a9876f	#897f70	#7a7074	#867b7d	#414253	#baa69f	#868497	#6c6c6b	#b09192	#56444e	#c8d7e1	#cbc8b6	#7b5e5f	#f2f9f9	#a46a71	#9a848f	#d5dbd8	#caa9a6	#ac787a	#46323a	#cabccd
homer4	30	#332837	#8b7c92	#b6807a	#e8dcf3	#433c2b	#383437	#9b6b7e	#dedaca	#ad6539	#a4959e	#f4e1d1	#695e6d	#767280	#a98f7c	#ab858c	#c7c2cb	#bc9e92	#816660	#6c4357	#74585e	#5c4f65	#979cb6	#f0eaf8	#b7b3c7	#b5c2d9	#5c4c4a	#dda7ac	#bea1b1	#966655	#887081
homer4	30	#403243	#947278	#a4a89d	#674758	#a87a85	#ad5d39	#7b737e	#5e3c4d	#c7d5dc	#635161	#4b4959	#9c8e9a	#6f525a	#b08fa1	#d6b7ae	#8ea0b8	#b7a9cb	#d3d2d0	#8c899a	#b5a2b2	#dddbe9	#e3cdce	#715d45	#736985	#34433b	#afbad5	#c68d8a	#8c624e	#413836	#c6b6c5
homer4	30	#272430	#6b7377	#4e3d2a	#595857	#8d827a	#e2c8d1	#dbb19f	#92a0b6	#a4c8e0	#444233	#36363d	#a65e3e	#6a4845	#c0b1a2	#d3bab6	#7b808d	#c7cfe4	#764b53	#c19b9e	#aba4ae	#b59e9b	#bdc3bd	#5c3f40	#7f5f65	#b6a9c4	#4f4754	#706268	#6c5d57	#877683	#957176
homer4	30	#35322f	#875f70	#9da1a9	#d2adae	#dfe5ed	#65656b	#4e2a34	#565859	#844c4a	#b4827a	#aa959b	#a45439	#625361	#bab3a2	#9ba7a1	#f6e3e0	#eef5ec	#685265	#e0c6c1	#937c6e	#a47b7b	#d5cbd8	#c9c6b3	#7c7976	#3b3d35	#9e8686	#72657c	#c6bcc7	#a8b3b9	#464d4c
homer4	30	#7e5a54	#453642	#a79294	#bfd5df	#735558	#685460	#d0d5ca	#6f6660	#efc9c7	#2c2036	#8c8793	#8d7476	#816b6c	#9b90a7	#a797aa	#f8e3d3	#485447	#d3a7b0	#e5eaf1	#b1a2a5	#a6653f	#a97f7a	#686c73	#886e5a	#c29790	#ae7776	#a9bbbf	#fcfcf1	#aa9270	#887b93
homer4	30	#dce0f1	#cdbec1	#856b73	#785849	#cdaf9e	#a76d7b	#4e3e4c	#4a4b4a	#ede9e3	#ccc1c6	#fdf8f4	#7a6860	#67737e	#aea59d	#473633	#8c928a	#b2a3a7	#e1d5d3	#eecfd0	#67565a	#9795b2	#99614f	#b48380	#cec9e7	#b29881	#a4c3de	#5e6c5c	#4c3f3f	#977b7c	#6f4445
homer4	30	#777782	#6d5660	#ede8e4	#493534	#a5c0d6	#a08380	#b5b0bd	#42425b	#908392	#5f464b	#d08c8a	#977073	#a5583f	#f0f1f1	#4e4b54	#99707a	#b67578	#a79692	#b29570	#818b99	#614859	#e1dacf	#9ea3aa	#40403a	#d2bec2	#926054	#68727a	#34422f	#b8a2b2	#d0d0dc
homer4	30	#977b7a	#53484f	#aa7a81	#aeabc2	#f8f2f5	#664c45	#9d6545	#c7b5b4	#7b7177	#aa96a1	#585e5b	#252e24	#34363b	#cdaea6	#a89ca8	#b78583	#97849a	#4c4658	#dfccc3	#9c7059	#3b333b	#9d7b7b	#605c6b	#645d61	#b1c9e3	#bfa4a6	#f6dad2	#80554c	#c98c94	#b47173
homer4	30	#82777f	#f0fcef	#a78c97	#bda4a0	#9a736e	#574858	#726a7c	#44373a	#cfb1ad	#948194	#514656	#7a574c	#cbc5bd	#413243	#8b8a9a	#58434e	#c5cbe4	#9c5b43	#9ba2b1	#885d59	#83605e	#f8dde3	#634f49	#6d5059	#a7877d	#9595ae	#e2c6c0	#423b2b	#8f7b7d	#e7e6ec
photo_radiofreebarton	30	#59616c	#c97562	#aa856f	#261e1b	#35332c	#232142	#584b3e	#642a3d	#a66970	#f3b29f	#8b9b61	#8e3853	#a99c7f	#7aa279	#a19895	#793869	#e9a8b0	#a2252c	#e9a283	#40250e	#898159	#484261	#fa5f98	#d33a3d	#7e7f82	#e4ece7	#aac6bb	#bb4350	#713a2e	#fe81b9
photo_radiofreebarton	30	#121614	#fa86cf	#bd714e	#f2a6b1	#685447	#9b905b	#524062	#653169	#34161f	#df9380	#a62931	#b83754	#69273a	#914450	#5d1921	#7c2339	#6f3723	#dd465d	#a56765	#353c31	#6faa7b	#f4b2a9	#f1839a	#527751	#ff71b7	#1a3413	#802b24	#cf3b46	#7f734c	#302a34
photo_radiofreebarton	30	#9b3b5c	#172b1b	#626a69	#221612	#b8a770	#a52930	#ff89cd	#bcc3cd	#af3947	#4b4062	#de486f	#e9b1bc	#575a39	#447d47	#e7e8f5	#b58e6b	#da4145	#742f5a	#efa07b	#a19d8e	#7f322d	#7e7f55	#8d2d30	#551413	#76ab7e	#828380	#be6c5e	#31230e	#a95a69	#fc889a
photo_radiofreebarton	30	#f4c19d	#5b5555	#842d1f	#556960	#8b2028	#a12234	#673e5f	#818382	#aa3a48	#b8877e	#5f2018	#a1998e	#dcdeea	#acbebb	#d7435d	#7b7659	#293817	#949154	#171811	#545831	#9e4b40	#d93945	#633036	#af9c70	#7ba879	#ae6264	#44211b	#b96f5e	#8b4753	#353f40
photo_radiofreebarton	30	#584b36	#952c25	#b9817b	#662e5f	#202818	#51515d	#7a3e1d	#653127	#927881	#272940	#e5eae7	#ad3851	#6b554d	#bdb6c1	#7c8152	#3a412d	#dc3d65	#811d38	#160f16	#595c5c	#a06665	#5b1d41	#fb79b1	#52171d	#351a20	#f98b9d	#cb413d	#9e9385	#ecbfa1	#83b173
photo_radiofreebarton	30	#b46e67	#b1a283	#8b4650	#de3742	#441e1a	#97a197	#6a342d	#3d382d	#564f38	#4e5069	#5f5c4c	#da466c	#b8c3c2	#b97751	#9a503e	#1a2a23	#e9ecf1	#ff868c	#541a1a	#437147	#8e9757	#53696b	#652941	#f85996	#ff84cb	#b1866f	#b24746	#7d2f2e	#973628	#e7adae
photo_radiofreebarton	30	#efc4a3	#886f75	#4a3e5e	#e24564	#2a361a	#422314	#cc3940	#ef8094	#646162	#873225	#121b12	#5e1810	#8a2432	#ff5a8f	#437b40	#ed917f	#bcc1cf	#ab3c47	#ebaabe	#8e385c	#f56eb1	#5b5b5b	#5e362c	#333e33	#c66d52	#564b39	#9a5141	#dff0eb	#a32524	#7cb074
photo_radiofreebarton	30	#dfebf4	#262c37	#b3bcc4	#292b1f	#ff95d3	#7e3d2d	#83b072	#f8b3bd	#bc4648	#22210e	#5b1617	#eea36f	#7d804f	#498054	#603031	#a36761	#862834	#92444f	#f5bfaa	#e73c6b	#bf7358	#8ea099	#594164	#3a2519	#af8774	#7e7386	#722f64	#624028	#645a6c	#574c3b
photo_radiofreebarton	30	#8e6f86	#ff7ac0	#ef7f9b	#40373c	#65483a	#a4606b	#8b2130	#a52f23	#f85a9d	#d84363	#7f2c29	#79365a	#9c5441	#9a444a	#cb3749	#db9a82	#6a3d31	#e9f1e9	#b8bebd	#b87850	#6b534e	#1b220e	#85735a	#f0a6b9	#342736	#83a680	#601718	#5e5b58	#391922	#fac1a3
photo_radiofreebarton	30	#662e40	#f372bd	#507054	#353e37	#99495c	#da3d47	#b59c77	#eda06f	#821e2d	#595036	#f1b0b8	#927580	#7d2b24	#fbb19c	#fe8795	#7f7455	#5c4b4a	#50625d	#aa6163	#e6f1f5	#4f4569	#f7579c	#7eaf75	#1a3221	#222136	#12221f	#e4396b	#91985c	#5c1d20	#935a3e
chikanobu3	30	#528256	#caa066	#d38789	#ead5a6	#626050	#314867	#9a2e26	#797166	#d24733	#3d293c	#c17555	#d8b19d	#9e8f79	#222c28	#836e77	#21111b	#553f5c	#d7c67d	#c7815e	#b85429	#b8b47c	#796646	#ddc09b	#6b3233	#a0624e	#e1e3d3	#52818f	#718f55	#b0a294	#c26077
chikanobu3	30	#756b51	#4e7591	#bb2823	#2d2d41	#9f907a	#342928	#e2ceab	#8f442f	#6f9f7d	#ede9e5	#c3a06e	#566a59	#b9c9a1	#93624e	#dd888d	#d93c26	#e5af9e	#b1a28c	#678a54	#b89264	#b97051	#a83b32	#304558	#786c70	#6b3831	#717c62	#4f3e55	#dfc78f	#151617	#9e8f68
chikanobu3	30	#904631	#ae9a99	#699079	#ddc77d	#b2463d	#982e31	#e7f3e0	#7d7553	#312e2a	#b32e21	#6c5a51	#c38156	#56675e	#c1bbac	#4e3a59	#4b433a	#643a2a	#2b3042	#cd7882	#cf5e77	#a2978a	#e7e0a9	#627563	#4e7681	#b5ae64	#3a2646	#956547	#9c9e6d	#17191f	#364f56
chikanobu3	30	#ce5865	#4c8183	#c17455	#2c2539	#3a3442	#2b261e	#db858e	#d4a368	#9e9589	#e6bd9c	#f1e2e0	#c2815e	#5f4d55	#996059	#354156	#b04137	#c6a38b	#5b574e	#cf3c25	#505b54	#629263	#493b3d	#847751	#77937b	#c19f73	#a82f1d	#c4ba98	#a23625	#ddc56e	#5c7559
chikanobu3	30	#c76468	#929181	#d0887d	#8a6f72	#242726	#221522	#8f986a	#75946b	#e8d18e	#bc915a	#b09c96	#ae5138	#cd402e	#6a8258	#c3bf9b	#c1a77a	#e1d2a7	#643436	#544062	#ae2d22	#65584c	#557391	#385269	#4f3e37	#c9a462	#946e56	#857349	#8a4a3c	#e8f3db	#7e6f67
chikanobu3	30	#cb4229	#577a55	#61634b	#de7d8c	#60455a	#ad8a6b	#b23124	#ebd8ad	#354b66	#9e6a48	#e2cd99	#c57e65	#3e4b33	#bca385	#75a177	#8c9b64	#79745b	#643d3e	#19231a	#c7a968	#e8e7db	#7d6f57	#9c433e	#bf6a56	#aa2b35	#ab4632	#b89890	#e1be7d	#2f3044	#55758a
chikanobu3	30	#644431	#4d7582	#727e5b	#ab532f	#1e2424	#3a3045	#435e4c	#e2e8e3	#cf5866	#b4af61	#c2695c	#e17b85	#d8ad9d	#ddce8a	#9b9970	#29273a	#58415b	#344d5a	#699471	#916b47	#d84a35	#63915d	#ccc498	#d0a96e	#e4c57a	#984833	#a52e33	#504132	#786870	#28262b
chikanobu3	30	#e0eade	#827743	#3b4a56	#a63a34	#e8cc8d	#dcb5a7	#787673	#e0cd7a	#534655	#a2997c	#bc4632	#c9a96b	#607c63	#c59055	#a92f2d	#6d9458	#ce5673	#c3c8a7	#ead2ad	#2a2d43	#5f5349	#2c2a37	#7f795c	#663430	#b6ac7d	#4a768e	#21131e	#c73d24	#2d2822	#c5a362
chikanobu3	30	#33405c	#724430	#54685e	#e8dcb9	#669456	#d2bd9d	#c95c63	#3c3e38	#9e322e	#797960	#aa9460	#695c4a	#b9c99c	#3a2643	#6f937b	#e1ce75	#9c4b36	#b1292c	#949270	#b6ab71	#ca4937	#ba9997	#bb8b52	#da7686	#604650	#5d7757	#7a6f77	#8f6a4f	#968f7f	#c5695b
chikanobu3	30	#5b8087	#cc6372	#b28968	#729677	#ceab68	#ba948f	#645249	#bfa172	#b9bba5	#dbbb9d	#443a43	#253423	#68352d	#d54033	#939c68	#dfc07b	#88422b	#996f59	#c58b59	#da8286	#ab4c2e	#322749	#bdaf89	#e6edd5	#577a51	#a03725	#503d5b	#737466	#ddce95	#171c23
photo_jinkazamah	30	#9f913c	#d0a67d	#e5c263	#728d2a	#c2ca7e	#bd952f	#435c35	#7f7464	#adbb29	#c4a86a	#656314	#516243	#4b371b	#eaecdd	#e8f79f	#ede6e9	#736c3b	#302a17	#80ab65	#9ba0a0	#221d0c	#858d56	#6f562d	#959579	#454a17	#ddd391	#3c1410	#abb04e	#803015	#c4db32
photo_jinkazamah	30	#625127	#787a56	#1f2f1a	#464517	#5d5d43	#93813d	#c5b390	#efc65e	#d6de36	#a8af54	#7b8826	#2a210a	#e4eeba	#1d171e	#cdd7b8	#e0e665	#929a52	#b9972f	#4d503b	#366937	#474026	#c1c770	#579236	#8d9972	#eef7e3	#e1c697	#7f6d2f	#eceba3	#9da49c	#b2a564
photo_jinkazamah	30	#b1b44f	#424c3e	#717373	#b0bc2d	#697c4c	#edd886	#d0c6b1	#646e15	#453826	#e1c365	#a1a09b	#b98d3d	#283a0f	#7ca85e	#9c936f	#b9c98b	#879c5a	#405223	#741e1a	#dae68d	#549c32	#cbe339	#716c34	#eee9f6	#f3e8db	#c0cc78	#41602d	#e8f0c4	#5d533b	#132011
