photo_katsrcool	30	#eeebe3	#71501d	#1e120d	#53381b	#d2d6d8	#6595c2	#dc8730	#589294	#b96e24	#f4ba68	#af9785	#ed9d51	#705834	#4b4119	#9a531f	#e8a770	#9d6241	#784833	#827b24	#ae852b	#6e4e52	#aabfd6	#c0802f	#c89a50	#625a19	#332f0c	#773918	#474d1e	#f860cb	#0f19b6
photo_katsrcool	30	#a7882b	#704829	#539c96	#8eafda	#e7a640	#8e9abf	#df8230	#b28445	#965220	#f0efe5	#40521a	#837b27	#362e12	#cc9f48	#c06d2a	#765221	#211209	#c57944	#552312	#e89f57	#514011	#f2b863	#b4987e	#725c34	#99663d	#c78534	#a06c2a	#6b5a13	#de3741	#07589c
photo_katsrcool	30	#e49e3e	#31270b	#6c99c8	#4b7dbb	#cd9947	#aec1d8	#8b642f	#514719	#1b0d0f	#523c1d	#eebc63	#f4eee5	#e58a2d	#c3802e	#e79a52	#f6ce93	#ac8b47	#704931	#6b5251	#9a541f	#40551e	#89b0d7	#efa76b	#635715	#599496	#909ec5	#331310	#bf8046	#018471	#0b8024
photo_katsrcool	30	#9c6f26	#cdd2d8	#c68344	#efbd65	#572113	#312911	#ebb06e	#e48634	#b48448	#7d3c1b	#6a591c	#b1977f	#6e5a30	#8a7922	#cb9e48	#6897c4	#3e4c22	#f5c68d	#705458	#7a4917	#a5bcd9	#b7672c	#5b949a	#c07f33	#4a4315	#704432	#9e5024	#37130e	#8bcf66	#8144d5
photo_katsrcool	30	#4e3818	#d6d3e0	#c27a48	#e9ae6b	#447db9	#725933	#311311	#887b27	#eb9f45	#ebb768	#bd652d	#414b24	#8daedc	#6a5714	#754a1d	#72482d	#e2822f	#6d97c5	#aac0e0	#965020	#d09f4a	#4a4114	#ad8f2e	#c68536	#7e3917	#542818	#539398	#ede9ec	#5fba4e	#c8aa3a
photo_katsrcool	30	#a6c1e0	#d3ced6	#6893c9	#9d5920	#e79951	#91acd4	#312e0d	#494415	#31140c	#755154	#5a9592	#70501c	#aa8a43	#e68732	#eaac6a	#685316	#9e6729	#c27d49	#b49881	#be6e2d	#714930	#542413	#45521b	#93a3c2	#d29f48	#c8832d	#a06038	#e9a63d	#698e69	#f6d338
photo_katsrcool	30	#b39281	#cb9f4b	#70472e	#4f291b	#c68732	#ac8143	#221510	#4a81b9	#cfd5da	#504410	#be6a2c	#986e22	#ebba67	#5a9a93	#563917	#aac4d9	#976541	#6790c5	#f6cf8b	#77592f	#e8ae68	#846b26	#41551f	#3d2a16	#dd8831	#c07e4c	#995022	#8aafd8	#0ac502	#57f13b
macke1	30	#4d4147	#918982	#b8bf3a	#e7ee77	#8ea742	#5c453a	#9f4937	#8c7631	#78596a	#734d33	#c09e9c	#6d6231	#e48133	#f1ecb4	#9abac9	#987887	#dce0d1	#89a16b	#846d62	#fcbe33	#f0d73d	#f8a030	#434565	#926831	#9a8b64	#697494	#5f5a3c	#aaaa8b	#dc119c	#8a4c15
macke1	30	#777760	#f2ef3d	#5d403f	#453e69	#ecc571	#c9ae41	#4b4248	#afbf41	#b3a458	#b1af8f	#6f512e	#f0eeab	#cd9a53	#95b3c3	#a6cb73	#f4c12e	#8a8c82	#575a3b	#6b7393	#907b2b	#84a46d	#eed447	#9b8960	#8ba848	#79596e	#edef70	#92622f	#e0ead2	#2e2eb9	#9815df
macke1	30	#89705a	#f5a238	#695e33	#f0e8ad	#e3e8cf	#8e6533	#4d414c	#aeca78	#765d64	#44406a	#ebc670	#8ba86d	#cd994f	#9abac9	#e8e975	#907231	#666763	#f2b732	#b29d5b	#647394	#888880	#728346	#f6e83c	#ba9e99	#aaa78a	#9f4835	#9c8f60	#5d5144	#c25a14	#d6cfe1
macke1	30	#e9c268	#a49065	#b2a75d	#e2e5d2	#6d6a69	#8aa470	#8d8d84	#b3bb3e	#d6cb96	#424269	#926630	#eaef73	#627590	#b0a68e	#d34837	#58503e	#b9a49d	#767958	#a54535	#f6eb3a	#f8bb2c	#997c83	#f0eab0	#755d6d	#788948	#8da040	#e4823a	#ce9851	#a24ab8	#2dc622
macke1	30	#ca974d	#94b5c7	#efe8ae	#8e7835	#785b67	#72542d	#7a805d	#4b4643	#a7453b	#8da848	#6c6e69	#ddc297	#69662f	#62413b	#f9ed38	#b4bf39	#46466d	#66779a	#cd4d3c	#758647	#f6a732	#b3ab8a	#cba944	#9d9060	#86a170	#bba295	#936336	#f2d743	#fdb546	#161d03
macke1	30	#864a43	#e6863b	#624a3d	#9d4d3d	#8aa26d	#956331	#947a87	#8a772b	#b3a78d	#eac46b	#717862	#696633	#dec199	#d34e33	#ce914b	#7a8344	#fcc035	#b89d56	#c8ad3c	#494045	#eeeb74	#eff0ac	#3e4466	#bda39a	#6d5331	#8a8b7f	#77576c	#e3ead0	#823125	#576529
macke1	30	#e68b37	#ebc46d	#d7c29a	#f9b734	#916437	#834643	#6e672e	#a54a3c	#687494	#f4e83d	#9d8761	#768a48	#8c685b	#6a6c6b	#e7e677	#abca76	#bfa495	#efa02e	#5a573b	#e3ead2	#777c5a	#40436d	#967586	#8ba440	#b3ae8d	#94b4c4	#494545	#765e69	#b3fa7b	#ca8317
macke1	30	#dde0cc	#bea199	#787f61	#4d414b	#f0eab0	#eff139	#efa636	#cd503d	#afa78c	#aacd74	#765868	#864e41	#94a445	#f7bd2b	#8c8a80	#696734	#44416c	#9d4a34	#866c5c	#7c8448	#eece3d	#dec49b	#647599	#917533	#b2bd38	#b29d5b	#e7eb74	#5b423e	#193b5a	#a33c77
macke1	30	#afcc7c	#5d443a	#a3453c	#92672f	#cfb03f	#aca98e	#715e33	#b7a49b	#e7c26d	#dcc99e	#657894	#9b7589	#e88137	#6c5635	#b5c038	#504945	#e9d145	#b6a35e	#f7f039	#e7e877	#99b9c7	#9a8e63	#8e8b81	#c79653	#824a45	#92a748	#686463	#dde0d1	#1649a3	#93519c
macke1	30	#94b9c8	#aca590	#9a915c	#a8c776	#f0f0b0	#ecd145	#687a92	#b3bb42	#b49f5e	#946237	#8e8883	#90a548	#d24f35	#87a069	#c8934e	#dbcb9e	#70602d	#413d69	#c1a39d	#ea8237	#884542	#61413b	#f3ea3f	#5e5543	#887232	#757b5b	#957d83	#494349	#ab0528	#12da41
seurat1	30	#b2be50	#506a1c	#774844	#879a6f	#87611e	#493c48	#938a2c	#52471c	#868688	#efd757	#5d6751	#b6bba6	#c7ca7f	#8c7e63	#c3ae7d	#ece1aa	#be8837	#a8aa64	#402d21	#66553d	#e6e880	#d6bc71	#af7971	#7f8b26	#d7dcb7	#c7ad3c	#be965b	#8a623d	#0b1ea3	#1202dd
seurat1	30	#bf9452	#b1b4a1	#9fa35e	#ebda5d	#1d181a	#afb954	#887d43	#7c4d48	#909870	#87653e	#e0bb6a	#c2a83f	#454036	#493946	#798749	#584a1d	#2e3214	#394717	#8c847f	#994e32	#716166	#d5dcb4	#cba97f	#5f6357	#7f8b25	#babc87	#c6c783	#596a17	#d61d63	#c5be30
seurat1	30	#b89159	#eadf80	#dbdab7	#e6eba8	#1d2113	#5b663e	#808c2c	#4e3640	#736468	#ad7a6a	#564816	#414c16	#8c7c46	#99882e	#50691f	#dfc369	#bf8c35	#b3b5a3	#889a6d	#3e453d	#b8bc55	#8c631e	#30331e	#898d82	#794f47	#768942	#64593c	#bbbe90	#0623fc	#68b5b2
seurat1	30	#938365	#544713	#c5a939	#8c8346	#968431	#c0882f	#b5bd8f	#3e4f13	#dbddb3	#784841	#90996c	#566252	#68621a	#e8e2a1	#44433c	#bf925a	#745d64	#623d14	#7e882c	#221719	#432418	#efdb57	#b4ba53	#9e4d34	#5c673e	#8e6343	#2d3514	#b2b4a5	#0d84e5	#83037f
seurat1	30	#774f3e	#b1b557	#716318	#2e3918	#6c543d	#503e48	#d9c16b	#8f7c4a	#e4e07e	#90693e	#c1cb82	#3a5016	#261d12	#55631b	#64693a	#b3bb87	#c3b241	#ba915a	#472e1f	#52491d	#8d7c61	#775b66	#836321	#bf8735	#e9e4ab	#5a6957	#3f463d	#663a18	#d20f28	#61735b
seurat1	30	#caaa7c	#d5deb6	#40251d	#c7d07d	#686120	#1c1e12	#898348	#b9b64e	#dbc26a	#9a862b	#404538	#ebdc55	#957e62	#776362	#b07a6c	#6b5442	#57681d	#7f8a4a	#ede4a2	#b69657	#b8bc89	#7d4b44	#52401b	#886021	#656c38	#2d3615	#3f4a15	#a5a960	#72898d	#6d2723
seurat1	30	#798649	#b7b79c	#616941	#6d641c	#b68431	#9ea564	#1d1a18	#ddbf6d	#64513c	#a87f6c	#41403a	#c9b243	#c3b07a	#bbc489	#b9ba4e	#e9eba1	#774945	#566721	#775f61	#90623a	#8c7f46	#3d4e1a	#bf9558	#3e271d	#e7d65a	#878a80	#93862c	#323319	#4daea4	#5303f8
seurat1	30	#b8b3a3	#7a4a42	#efe9a1	#45463b	#3c5018	#ccb27a	#8f9b6e	#6d5939	#c5cc7b	#ddbe6f	#2a3118	#646a3f	#907e61	#daddba	#693818	#8b653f	#bcc18b	#a98269	#41251e	#5b6650	#888248	#85857f	#c7ab3f	#e8dc57	#be8638	#808528	#4f441b	#503d4a	#645a78	#a230ff
seurat1	30	#ddd8b6	#9e4f2f	#8e9671	#c7c979	#ba8a34	#7e4d46	#c4ad7b	#91673d	#e9e080	#221a18	#2b331c	#6e5d65	#968569	#ba965c	#eddc58	#ab7f70	#394a13	#7e8945	#5b6c3e	#e6e9a3	#493c40	#8b651e	#5d6858	#66543b	#45251f	#6a651c	#b4c489	#aeb4a0	#e75d6d	#402e63
seurat1	30	#caaf3a	#cdb27f	#6e605f	#e0c370	#794e43	#91946a	#af786a	#897d44	#818625	#e5e6ab	#bb8839	#8f7b61	#c3cb81	#683914	#5c6539	#70611e	#6b5341	#44291b	#dbdfba	#516521	#33321a	#5d6154	#8b8b86	#994c2e	#b0b1a6	#b79558	#b9b74f	#a4a55a	#4c7035	#00313e
photo_paulbica	30	#3d2d34	#2d2a43	#615576	#915237	#404359	#47638d	#6d3717	#8d8483	#f5b948	#bd591a	#647079	#fa9824	#592714	#da7520	#cd7136	#211715	#b57957	#4f2e27	#ad8b71	#7a6773	#e08c3f	#b7b9d1	#6e3d30	#431911	#cca579	#e26014	#b16137	#e6b060	#a7d3f0	#30d7ea
photo_paulbica	30	#e5ac5f	#b9755c	#fdb61c	#724e43	#675671	#f67d1a	#47425a	#496983	#1e1813	#f29325	#292a3d	#384a6d	#bd581a	#dc7429	#87645f	#9b675d	#7f657b	#cfaf7a	#8b807e	#fede24	#a94513	#594250	#697481	#431d0d	#372931	#af5839	#6c3719	#f5b64d	#a6ff81	#2a33b1
photo_paulbica	30	#835f74	#b7b6cd	#49698c	#6e3a32	#592814	#554649	#b45f36	#3b312d	#441b0e	#dfa85c	#8c635e	#db7424	#c9a577	#cf6b31	#f8e021	#c9884e	#a69076	#301d17	#4e3527	#221015	#90847e	#252c3b	#996b57	#b0765a	#a04819	#f9931d	#bd5518	#8c4219	#bcae35	#62a120
photo_paulbica	30	#6f4e45	#816475	#863b18	#f6bc44	#d0844f	#1c1513	#cba774	#65747a	#9c615d	#4a618b	#88837e	#945041	#2e2e40	#d87824	#ca6f30	#b87855	#374775	#e2aa5a	#64547a	#36282c	#f3931c	#502919	#e1943c	#e16011	#ad8f7a	#473f55	#fdde24	#5a494e	#b66fb9	#4e58e8
photo_paulbica	30	#a34417	#666b7f	#c75a19	#f3911e	#8e5540	#fbdf20	#8e3b1a	#dcb159	#babdc8	#331b19	#3b2d2f	#4e2f31	#413c53	#c6a572	#f2b644	#e78e3c	#63587b	#8f6462	#8f8180	#724236	#496388	#e0782a	#d0874f	#190f12	#fa7a13	#59444a	#7a6775	#cf6d2f	#2f70a2	#ddd533
photo_paulbica	30	#81677a	#704b4b	#333236	#1b1816	#486883	#b7795b	#713f35	#354a6f	#676b81	#c05114	#906a5e	#f2791a	#cd6739	#2d1e11	#4b332c	#57464b	#e3943c	#4f2416	#ae8977	#fa9924	#bcb9d1	#fcba23	#e07b24	#e06416	#c9ac7b	#e0ad5a	#3c1f10	#a74c1b	#571d59	#a052ba
photo_paulbica	30	#8e8183	#fdde1c	#ae8f7b	#502519	#6d4d43	#7e6179	#402311	#625777	#fb9623	#fab51e	#94523b	#dcb162	#cd6c38	#e79439	#67361c	#2e1c17	#be5413	#90421c	#af7955	#b6bbc9	#d28b4c	#e17a24	#475f89	#503327	#5d3f50	#df6816	#1f1414	#f3bb4b	#7a2357	#36c279
photo_paulbica	30	#6c3b30	#ffe325	#66507b	#c15211	#704b47	#8a411c	#2d2e3d	#3e200e	#ad8c77	#f78013	#964c41	#79637a	#ad5e3c	#2d1d17	#f0b745	#ce844b	#b27c52	#c6ab75	#df7226	#c67035	#5e4252	#fa9824	#e5af61	#6b3519	#a74819	#3c4a6d	#8b8280	#d96013	#ca21d4	#ab2558
photo_paulbica	30	#332e2d	#ecb64d	#51668a	#f07a19	#f7e121	#af8876	#32436f	#512611	#2a1a14	#ce874c	#894420	#bdbdcf	#98685c	#6c4a49	#886162	#da5f15	#8b8083	#c96d32	#e2b061	#55464f	#4d382b	#b07654	#f8921f	#635a71	#826075	#6a7283	#cea973	#a04e1b	#ae2216	#4a7325
photo_paulbica	30	#af583f	#c8af76	#816576	#aa8b7b	#fa9221	#f6bb4d	#542a11	#713b2d	#8c503b	#384b6c	#262a40	#a04816	#221615	#8b6167	#9d665b	#b3b8cf	#b27954	#2a1a11	#4d6586	#8e401e	#3f425a	#c9874a	#362a2d	#e6a75b	#656e7b	#ffe124	#e17c29	#6f351c	#87856d	#b14ae0
chikanobu4	30	#ac8a5d	#4e2c25	#be4f44	#282321	#62573f	#e69b5a	#646f88	#ede6cf	#d19179	#b53d32	#a75947	#53564e	#e7b874	#937e5f	#8d917d	#33322d	#f4d5ac	#524d48	#727659	#869a8c	#bba683	#252519	#8d8877	#8a7262	#788271	#6b625d	#9d4638	#cdb088	#f08004	#f3a5ce
chikanobu4	30	#bb5742	#854336	#8b5841	#81735c	#a6a681	#9f8063	#f96939	#8f947a	#918279	#3b3534	#e6b37a	#ad8f56	#c0795b	#8e8559	#cf9775	#d1b680	#baa382	#685348	#b14232	#403b53	#fae2af	#993f32	#aa5644	#5c594a	#f6d5ab	#292321	#797c6e	#dd9a57	#5761f3	#0e35fe
chikanobu4	30	#a6a188	#815e3f	#88443a	#544943	#231a22	#f36134	#94817b	#cec8a7	#ad5b47	#433b33	#9e7b69	#716f60	#e29d56	#8b988d	#eceecc	#f3e6b1	#d2b189	#a88b7a	#bea389	#665744	#b68e5a	#452928	#8e7b5e	#b83c3b	#757c6e	#edd1ac	#929378	#25231b	#528c3e	#ac596b
chikanobu4	30	#6a6c61	#978273	#a75646	#cbae83	#a14631	#526052	#c07562	#4d474b	#413858	#d09479	#e4ba77	#896e5b	#a68063	#ccbfa1	#f7643a	#777970	#e69c5a	#f7e4ab	#bb5041	#68758a	#f0d5a4	#8d7d59	#865841	#a4ab99	#a08e76	#74795c	#272023	#615545	#d48c74	#ecd263
chikanobu4	30	#fb6939	#a48c77	#8a453d	#251d24	#71785a	#bca383	#e9e4c7	#b15548	#b24338	#f4e1ac	#b18b5f	#21211b	#92887b	#dd9a56	#f3d7a6	#413b34	#c3795b	#8a7760	#6c6c5c	#815746	#95855c	#9f4532	#767b74	#534949	#9fa697	#d2c6a1	#cb9579	#3d345b	#44cb6e	#3da802
chikanobu4	30	#c1a08a	#6b6260	#b05847	#958259	#b33d32	#797e70	#b18f5a	#885d49	#928d74	#1f2126	#79755d	#f0d4ac	#e19f5b	#5c564b	#e9edd0	#a99275	#e7ba77	#6b6f80	#403c2c	#9f8063	#889988	#c27458	#d0c3a8	#a5a699	#472c23	#f8e7ab	#665946	#bb5244	#9e7d76	#b86237
chikanobu4	30	#f4cfad	#b4433a	#993d33	#e29d5d	#cdc1a6	#9cac9a	#555f51	#af8e5c	#716559	#8d9277	#95845a	#cdaf89	#a78f79	#f46837	#c3a08a	#a5a683	#a77965	#4d2f21	#c89175	#3a3453	#f3e7c7	#665341	#948877	#e5b27b	#bd524b	#f7dfb1	#787b6c	#393230	#829a50	#e63e27
chikanobu4	30	#635445	#5c584d	#b24234	#825c46	#777c6d	#75715e	#dea05b	#322e33	#291a1f	#69685f	#d3c7a9	#8d9690	#3e3755	#d0af85	#94837d	#eed7a5	#a29177	#3f392c	#23291e	#e5b778	#50504a	#f1e6c8	#8f7b5c	#c57662	#b48c60	#c0a189	#ad5547	#6b7486	#4b5f8b	#490199
chikanobu4	30	#d1c6a4	#82735e	#a9a281	#566051	#b43b33	#8d917a	#f96b36	#7a806f	#814638	#40392d	#a79574	#564f43	#d28f71	#855a49	#c4765c	#211d22	#5f5b42	#908175	#4d3028	#b38b5e	#373632	#cdae8a	#f6d3a7	#a2a699	#bf574a	#eab178	#69738a	#747761	#e01f0d	#b371f6
chikanobu4	30	#928559	#cfb482	#8c948a	#4d4946	#383436	#acaa88	#d19178	#cebea3	#b2885a	#f9693c	#6d7382	#8d847a	#a38162	#3b422c	#c1a386	#e5b377	#393b56	#8b5744	#8a9778	#777660	#a08b75	#29231f	#fde2b1	#bb5447	#482926	#f0d4a9	#e2a157	#605240	#4fae74	#168e4d
photo_pagedooley	30	#25324b	#d28496	#f5d3ba	#9c899d	#2d2b40	#cebeb5	#fba595	#1f222f	#394451	#fdeda3	#fedfb6	#b28495	#6c7f9c	#20303b	#4c5b6a	#a6aab0	#817595	#354870	#e6aea0	#bd9ba6	#38415e	#878ca4	#f7e9da	#36546f	#1b152e	#435e82	#cb969e	#262f51	#4cfec8	#76d933
photo_pagedooley	30	#31313f	#d5c2b7	#b58695	#1a1626	#3b4d69	#f8898d	#ffb58b	#23344c	#aaa8b8	#ddada7	#fba993	#f6e6d0	#556d8d	#1e2132	#525c64	#e9a699	#f4beaa	#9d92a1	#f8c79e	#7a7899	#bea2a6	#ffeea7	#334557	#707f95	#253141	#d28590	#354057	#fed9b3	#0f5733	#991733
photo_pagedooley	30	#f5d2bf	#283044	#182341	#71809d	#334c6d	#2e2e40	#ffb38d	#f28692	#d88992	#e7a499	#b68793	#a5aeb1	#ffecab	#f8bca0	#213751	#a392a3	#80789b	#476184	#384551	#191f2b	#d1bfb4	#fb958f	#2e3057	#907a95	#516b94	#363d5c	#793746	#f6a995	#588ec4	#59808a
photo_pagedooley	30	#253040	#f5d5c0	#c89ba2	#e2ada6	#535564	#987590	#323f56	#f99693	#1f2332	#6f809a	#b8a5a9	#f0eeeb	#f8d9ac	#898ba4	#d58692	#acafb0	#b2889b	#445d7e	#2f2f40	#40506e	#0f191c	#faefa8	#817c98	#fccb94	#9b8ea0	#f9bca8	#353e5e	#eda4a2	#048b68	#6d3686
photo_pagedooley	30	#e2a9aa	#172731	#b68a93	#907893	#f3efeb	#fa8a8e	#b9a49f	#7e799b	#fcbda9	#fcd7b4	#587395	#e7a598	#36405d	#3d4f6e	#d48893	#13191c	#283842	#fea697	#f4d9b8	#2a2b3e	#323f55	#feb791	#a48b9e	#233749	#334a6a	#ca9ea2	#495866	#fe9890	#eecf82	#7e59a1
photo_pagedooley	30	#51546b	#9f939e	#cfc5b8	#aaa9b7	#bfa0a7	#b78a9b	#e89da2	#eff0eb	#182030	#7f2f4d	#ffc69d	#2e2f55	#455d84	#f08a8b	#f7a993	#f6e8d2	#fdd7b3	#1c152c	#253045	#1a273d	#2f2b3a	#947a93	#3b4b6b	#faeea1	#c99e9a	#f69b92	#32415b	#59718f	#859d17	#977ed3
photo_pagedooley	30	#f2ecd1	#1f2834	#b99ba0	#262f59	#a093a3	#161b23	#833447	#1c283a	#fca695	#b88a95	#f5d8b9	#22384f	#e79d98	#ffb593	#304253	#f78b8a	#a8a9b1	#6e7e97	#384d66	#51718c	#947692	#3f5c7f	#fe968f	#fff2aa	#d98691	#495b69	#3a4473	#787495	#e50260	#5e3b80
photo_pagedooley	30	#37455b	#fecb95	#1f3551	#a38f9f	#b78c96	#f7ead7	#d18b99	#bfa4a1	#7f7998	#cdbdb8	#e1aba5	#1d222c	#a6aab5	#ffeca9	#fabaa1	#7e3446	#27333b	#f89c8f	#181d2d	#f9dfb5	#f6a696	#52526c	#13151b	#fab790	#f5f4ee	#e99d9f	#2e3953	#3c4e6f	#7cdb16	#af9c44
photo_pagedooley	30	#fca694	#1c384c	#d1bfb6	#8594a7	#e6a09e	#333e55	#b38d97	#b99da6	#22373b	#354b6f	#e4a9a1	#7b314b	#f3efeb	#ca97a2	#a38da3	#f9b9aa	#aeafb2	#14141b	#fc9a94	#ffcf9b	#2c2f42	#f6d5bd	#fdb992	#3f5d85	#3f4c66	#5b7494	#2d3056	#182a2a	#706c0d	#edb0b2
photo_pagedooley	30	#f5d1bb	#eda39a	#b9a0a1	#ffb890	#807b93	#fcdeb6	#495e86	#c8969e	#3a4255	#f5818b	#faefa7	#a08aa3	#293154	#f2ebd1	#aba9ba	#7f2e4d	#b98c93	#586f91	#14151f	#f9a69a	#987696	#d1c3b7	#1c2a2d	#6c7d9e	#ebecf2	#f4b9a1	#21313b	#f8cb95	#27f4d5	#eda05d
seurat2	30	#3e4348	#fae4b2	#51363a	#c28a60	#623c16	#67565f	#797262	#eabf8a	#9d7930	#564e43	#917a43	#b0946c	#5c4917	#6d4133	#7e341a	#3c3213	#31222b	#a69b8a	#897a61	#a47134	#4b1e1b	#c09a55	#aa6e54	#e9cead	#685c39	#fae590	#eee4d7	#927f86	#1fcfc1	#a356a6
seurat2	30	#c9b298	#7c3618	#f9df8b	#40331a	#9a7c2b	#926040	#5b3912	#605e60	#544e3e	#7d5618	#734739	#a49788	#968684	#af6755	#ebcfac	#835d5f	#715f37	#301517	#a69971	#292630	#887761	#f9dfb0	#242c1b	#5a363b	#c59c58	#d1aa8a	#7b6e64	#a8682f	#8ce5f5	#4e7f51
seurat2	30	#93653e	#414344	#f0cdb4	#504d43	#1b1011	#c29263	#2a212e	#dbb557	#ad986e	#875d5e	#4c1f15	#584d1b	#f0e58c	#593a0f	#725c3d	#443216	#351815	#edc690	#a4702d	#8b765d	#737263	#cfb694	#d7a48c	#ece2d8	#b06954	#a88577	#988030	#917445	#a37a16	#a4cacf
seurat2	30	#d2b660	#f0e4d4	#633813	#b09872	#e7c48b	#a49d8b	#c29c58	#8c7441	#fae08f	#69575e	#978683	#110f14	#b08874	#2a2832	#724234	#4f1e16	#78541a	#bc8e61	#826056	#40331c	#5d4b1d	#f5e8b1	#803a1d	#b26c56	#554e43	#a46c31	#341b11	#956a48	#5bc3a9	#2d8e83
seurat2	30	#563838	#c39452	#8f6240	#3b3d45	#c9b3ac	#d2b85b	#cfb98f	#ebc9ac	#917e58	#110e0e	#be8964	#8f8787	#eec688	#ab958e	#24291e	#534b40	#6a5841	#f0e694	#947848	#c1ad6a	#7b5520	#a99571	#302532	#60461f	#645d62	#71423a	#7a3614	#b06656	#f4dc3e	#34a94c
seurat2	30	#30232f	#522117	#ae8176	#736b63	#3f3c45	#f0ceab	#8e6248	#6b593a	#a69b8a	#f2e0b7	#c49753	#3e2b18	#361910	#efddd1	#704339	#625663	#262c24	#c9a970	#f0e394	#b99263	#a46731	#d7b65f	#76581f	#7f3e1e	#ac9171	#8d775b	#9c7830	#13120e	#fa522c	#041862
seurat2	30	#7b7060	#4a2219	#803d16	#c28e60	#a68777	#f0dfd7	#543638	#f8e4b1	#90755b	#8b6740	#c2a76a	#c49451	#ac976d	#96808a	#95782b	#f7df8e	#745219	#695c63	#3c3014	#927346	#d5b55f	#4f4a43	#6c4837	#d8a690	#d0bc98	#aa9385	#f2cbb3	#5c4e1f	#2f2855	#6271d6
seurat2	30	#786a63	#543835	#c6b492	#a88776	#c5a66c	#937842	#685b62	#252d20	#8f7c58	#d4a18c	#5c4a18	#a79c8d	#7f3d1b	#a79172	#312230	#e9caaf	#f6de91	#a26d2c	#181116	#9c7d27	#522113	#5a3618	#8f8982	#402e17	#8c6644	#574f3e	#c59b4f	#434348	#c505b4	#ad25ac
seurat2	30	#79371d	#a49888	#cbb395	#613410	#604e1f	#97878c	#6c4634	#584b39	#d4bd5d	#695a3a	#ccafaa	#7b7366	#4c231b	#8b7b41	#3b3b41	#ae6a50	#2c2b1a	#2f2230	#665762	#eec690	#c18b64	#ca9750	#583b3f	#a2702d	#ebc8ad	#f1e3d2	#f2e7b5	#a9956c	#db906a	#0bf9b9
seurat2	30	#584839	#41331b	#7e5117	#130f14	#764931	#eaceab	#eebe8f	#eeded1	#351712	#be8d5d	#665c5f	#5a3d18	#a6938e	#b08576	#c49c51	#715a38	#541c13	#d9a987	#cab390	#c7b9ad	#8a7c5c	#a06e33	#957645	#433c43	#787361	#906047	#875b56	#57343c	#e89183	#8312e7
photo_geomangio	30	#7b7d60	#553220	#c98476	#9e6a54	#7b5141	#997f5a	#1a1212	#85a462	#62695a	#9c6030	#a55547	#893015	#a3a781	#587152	#bb6e5e	#cbc2b2	#bf8762	#5d2617	#25442a	#866c54	#c45873	#a55a57	#5b4a49	#c4b57e	#694b30	#794824	#6d8a57	#b89682	#c5ab65	#8d9ecb
photo_geomangio	30	#624849	#1b1415	#a46459	#794821	#9c8161	#2a442f	#684834	#5b7a4f	#382e2a	#666157	#4b5540	#c58d64	#b69885	#563225	#c8ae54	#997054	#879968	#4d5e3e	#bc6f5b	#89a263	#d7a49a	#351918	#c1c0b1	#bc4950	#8f3815	#a34f43	#c2af81	#9da59a	#c23854	#af7670
photo_geomangio	30	#ad7c47	#e3e6e1	#5b2417	#485d44	#cac6ac	#a3a195	#859469	#a65042	#c88a6a	#ada287	#58784b	#c98c7e	#978862	#caaa54	#c4b07d	#8c391c	#b3967d	#846c53	#495441	#6c8453	#9c6b4a	#737657	#dda593	#764e47	#9b5d35	#8ba867	#c75476	#5e4747	#6056e2	#846a8a
photo_geomangio	30	#532e26	#48503e	#b47c44	#a7a786	#6d4d32	#a55c59	#c58675	#9fa792	#d7ac93	#e0e7de	#794e40	#626158	#a65243	#85a65f	#848574	#7b7a58	#5b2c1a	#809068	#331c15	#bc7056	#8d3616	#95684e	#9e5d35	#c8c6b1	#bd4d54	#c85b72	#211216	#cbb782	#785b73	#0fb9f5
photo_geomangio	30	#c58669	#794326	#5b2b18	#37302a	#200f19	#614e41	#e1ac97	#cb8979	#9c5f30	#806a5c	#543321	#8f311d	#aa5440	#bf4754	#99a79b	#a7a489	#795044	#351511	#ae8140	#4f4b42	#c3c1b0	#6d4e31	#c8a452	#76755f	#bf7557	#c2b47d	#6a655b	#cb5677	#4fb74c	#bb5000
photo_geomangio	30	#4f4c3d	#898b7a	#684e2d	#9d6750	#99845a	#1e1611	#b48346	#dfecdf	#9f5e30	#c3a655	#bf7557	#c85473	#c3c4ac	#83a164	#ac5349	#816754	#ce8c7e	#c3ad84	#686a54	#57744a	#9ea299	#7e483f	#563423	#351c11	#873215	#71745a	#b69986	#62463f	#f7eef4	#242afd
photo_geomangio	30	#c78d66	#532d1e	#c78979	#9e5e34	#382a2f	#888c7b	#6b8659	#86916d	#cbb185	#daa695	#a25a51	#dde9e2	#c24e57	#2d3f29	#78442a	#c45e74	#aba98b	#84a061	#856755	#bc917e	#4d5d3c	#612816	#7a4c47	#6b4636	#604748	#bd725d	#af7b45	#9e7053	#e43c3e	#f69cf8
photo_geomangio	30	#4d5d41	#704930	#bf7555	#a34f42	#966652	#784a46	#7b402b	#ad8442	#cba45b	#8a9872	#8b3718	#dee2de	#3a140f	#a25d33	#836e59	#828674	#638551	#c7c4ac	#636257	#503425	#787c60	#5a2c1d	#a1a094	#bb4751	#899f63	#c38c6a	#5f5048	#4f533a	#7ebc65	#b783ad
