#716271	#5f5074	#66a8ba	#c9dfd9	#c2d8d1	#b6a490	#908030	#5f83ad	#ded8ce	#8d9ead	#2d2e2f	#7b314b	#a58271	#7f9592	#3f3d89
#8e4248	#3d5050	#5aa6d3	#acd0d2	#92a68e	#adab93	#d9a136	#6b7899	#deb7c4	#bf432d	#4f3b21	#78264c	#a66e48	#749787	#262c36
