#292a34	#6b706e	#747776	#7f7f7f	#848b89	#9ea2a9	#9b9b94	#65a155	#d2bb96	#a5786b	#cc6159	#ad615f	#947a9e	#875f97	#994d94
#342e2d	#4e617c	#376fca	#8895cd	#588cbd	#aaa8ac	#92978d	#b7bf71	#c2b3a0	#c3913b	#d9c4c0	#a04934	#7c799c	#295ea9	#433172
