#291c1b	#bfb5b1	#8f9c90	#7fa595	#757b86	#857fa7	#3f294c	#b8aabe	#2f1a36	#917495	#ac95af	#9b788c	#d3c8cd	#563743	#83555f
#987a58	#624a2e	#d0ba95	#b29051	#b2a688	#5e645d	#92a390	#abb3ab	#789178	#232d2f	#9dbcce	#6a98ba	#678094	#335484	#b1a9ae
