#3f3c27	#2a3f4f	#7a282b	#294c6b	#577264	#b45247	#e32a3f	#918780	#5aa1c7	#c19a5d	#36b9a0	#7eafb1	#c4beaa	#ddcb53	#d9d892
#4a2847	#43342c	#4c3b2b	#c75368	#4c8d4e	#dc5736	#7f9c8d	#76abb4	#1dbe9f	#8dbcb4	#2ccc7b	#dab487	#bbc2c9	#d6cbb9	#d0d5b5
