#64444f	#2d5463	#276167	#4f6444	#836756	#a46547	#c15c55	#dd4c24	#9d7b38	#a18a87	#979735	#41c1c5	#dfb79e	#d0c598	#8ddb8b
#343129	#462b28	#4f266e	#484738	#374d57	#6c4058	#587534	#e25849	#2b9eaf	#a89839	#40b8b3	#cab92d	#44d6c1	#70d7d4	#e1d45b
