#c69270	#ada193	#c6bfb4	#46443f	#d5d4ad	#9ead45	#5f6353	#818a6e	#5f6758	#4e5052	#c3c5c9	#9b97a9	#6f4980	#8b6595	#8e7b82
#6b5651	#605d53	#6e6a58	#c9c7bc	#8b8f69	#959987	#7f8670	#a9b1a4	#bfd2b9	#6c8166	#83ab7b	#4c814a	#629e66	#56765c	#a85072
