#ddcb53	#36b9a0	#b45247	#c19a5d	#d9d892	#c4beaa	#918780	#294c6b	#5aa1c7	#7a282b	#e32a3f	#2a3f4f	#7eafb1	#577264	#3f3c27
#2ccc7b	#1dbe9f	#dc5736	#dab487	#d0d5b5	#d6cbb9	#bbc2c9	#7f9c8d	#76abb4	#4a2847	#c75368	#43342c	#8dbcb4	#4c8d4e	#4c3b2b
