#2c366f	#5d3c3c	#5d5e60	#807077	#a77f81	#61772c	#5d887a	#e0d9c2	#cbd9bb	#bfd384	#a0b097	#b0aa94	#bdaa98	#a5a098	#b8b3b4
#3f3b4e	#363140	#584951	#a4693d	#a48e59	#7d755c	#798186	#8292a1	#8595a8	#a8b8c8	#bfcdd1	#b9c3bd	#d0d0c7	#9e93b0	#8b85b3
