#3c3f4b	#222851	#5389a4	#b3c5ca	#a8bbb8	#533327	#4d4024	#987442	#dab171	#834528	#9e9a8a	#dbd1b3	#6e6b81	#3b3726	#6d654a
#303f50	#492960	#59809f	#b0bde3	#acb7a0	#7a582d	#433824	#8b7a25	#e5d4aa	#a45630	#889d77	#c9c3b0	#5e5e67	#576154	#7e8e7b
