#d39c35	#6b2636	#7f9eac	#8e5f6b	#e2c36b	#8e461e	#ccb3ae	#a55381	#342949	#97604d	#92c2d6	#ceab45	#ae7761	#d6ab6e	#9a4a2e
#c58b4d	#2d1a1d	#9bacc6	#845053	#d7c142	#9b6230	#d6c0c0	#3085ca	#446681	#866768	#86b5df	#dba634	#a2a09a	#d1bb87	#5a342e
