#231c1f	#2c2632	#5e2e24	#683937	#a63b3b	#796a38	#7d6f55	#d06b25	#608db7	#6b97c3	#e1772d	#d69158	#94bb90	#b3b798	#cdb976
#422b25	#5a4320	#4c5655	#59784f	#3b7b9a	#80739c	#c06a45	#da833b	#cb9b34	#afa7aa	#b7bb6f	#c5c640	#beceb6	#d5d1cc	#dfd9c1
