#d7a569	#da7534	#c1712c	#a46342	#706361	#77674e	#592339	#313637	#328751	#648574	#2d899f	#25b39c	#99a790	#dbdfa4	#dacc3d
#d88239	#b2743d	#d04c2e	#cf6b6d	#6d4e3b	#553a32	#35253c	#313d43	#29332e	#365650	#64867e	#419db2	#42c0e5	#b2cbb5	#98dc62
