#45b4a4	#75bc7f	#b3b99d	#b9b38c	#bdb598	#c0a875	#dab682	#dc7f54	#dd3046	#90574d	#5f474d	#2d4139	#50686f	#8d8c89	#a4a89b
#62ae67	#76a354	#769345	#a5b08b	#b8a47d	#b96a49	#be232a	#5a4336	#1c2f46	#314445	#305b6d	#3d6373	#577a68	#858871	#b6d2d8
