#2d4139	#50686f	#8d8c89	#a4a89b	#45b4a4	#75bc7f	#b3b99d	#bdb598	#b9b38c	#c0a875	#dab682	#dc7f54	#dd3046	#90574d	#5f474d
#314445	#305b6d	#3d6373	#858871	#577a68	#62ae67	#a5b08b	#b6d2d8	#76a354	#769345	#b8a47d	#b96a49	#be232a	#5a4336	#1c2f46
