#382e31	#333956	#2241b5	#216eb6	#4895d6	#68abcd	#89b4b8	#8f8c87	#a19ea5	#d5a7be	#a5847d	#ba755c	#bd5542	#8e5350	#bd4375
#a03550	#2f2f48	#3f407f	#518390	#aca9c8	#5f989d	#56bea5	#ab8998	#a09fb5	#b9a9ba	#c97b83	#d57f6f	#a55848	#9d4c48	#df687c
