#bca3a2	#a0201a	#c69784	#7f572b	#daa430	#dcbc5a	#998135	#d1d5cd	#8eaf77	#42a349	#9dcfcc	#3a6eb8	#5c66b3	#b193a0	#a5757b
#c77e5d	#7a563d	#ddc59d	#7a7056	#e2ce5f	#63673c	#515e4d	#9fc6bf	#494f4e	#8cbfba	#729895	#4299d1	#3469b0	#2d2637	#b7495b
