#bf4735	#9f7e76	#e0d8d5	#cc6e29	#c7b49a	#d3c4ae	#c0a04f	#bcd0cf	#3f8785	#4d7981	#2d4d81	#587bb8	#7f1e49	#843443	#41252a
#ca4543	#bf4a41	#733f35	#3b2c1f	#d5974c	#a18a4d	#c0a036	#272622	#679abc	#46638d	#9b9da2	#4c5d91	#9296a6	#25317e	#bd639d
