#a0201a	#7f572b	#998135	#daa430	#dcbc5a	#8eaf77	#42a349	#9dcfcc	#d1d5cd	#c69784	#bca3a2	#b193a0	#a5757b	#3a6eb8	#5c66b3
#2d2637	#7a563d	#63673c	#ddc59d	#e2ce5f	#729895	#515e4d	#8cbfba	#9fc6bf	#c77e5d	#7a7056	#494f4e	#b7495b	#3469b0	#4299d1
