#2d4139	#5f474d	#50686f	#90574d	#dd3046	#8d8c89	#dc7f54	#45b4a4	#a4a89b	#c0a875	#75bc7f	#b9b38c	#bdb598	#b3b99d	#dab682
#1c2f46	#314445	#5a4336	#305b6d	#3d6373	#be232a	#577a68	#b96a49	#858871	#769345	#76a354	#62ae67	#b8a47d	#a5b08b	#b6d2d8
