#2d395e	#32334a	#675789	#aa6f9b	#b499aa	#c8dbe0	#9db5cf	#93afa0	#8e844c	#a49560	#7a6240	#736b51	#60736f	#6b82bc	#2367c3
#2d2937	#65476b	#967eb5	#c7c9d3	#c2c8cb	#94a7c8	#8496a0	#878567	#76753d	#bf8c5e	#895c4a	#627362	#6f7896	#7183ab	#3a78b7
