#64444f	#836756	#a46547	#dd4c24	#c15c55	#a18a87	#dfb79e	#d0c598	#41c1c5	#8ddb8b	#979735	#9d7b38	#4f6444	#276167	#2d5463
#6c4058	#343129	#462b28	#e25849	#4f266e	#484738	#70d7d4	#e1d45b	#40b8b3	#44d6c1	#cab92d	#a89839	#587534	#2b9eaf	#374d57
