#7b434f	#913139	#734d3c	#725d52	#65635a	#a48c62	#9ca245	#9bad7c	#d4e4c2	#d9da62	#d2a22c	#d58f1f	#a1978a	#8a948a	#7596c4
#b93a44	#96332d	#8d4225	#9e9d61	#c6c294	#d8c9af	#deb63a	#db9a1c	#c88756	#cc966d	#d7ac7d	#d9a99c	#c1a18e	#4c9cb9	#6d7e9f
