#1a1d25	#314159	#364f6d	#384a46	#2c5e4c	#527e8d	#2dd4c3	#92b46f	#b9c465	#d7cc46	#d8cdbe	#a67475	#d36246	#e34e51	#d54445
#582e2e	#452829	#494459	#626b6f	#1e707f	#4fa198	#95b4a1	#ad9a2a	#daa259	#deb299	#9c8378	#c3785e	#d56e33	#d64743	#9d4844
