#5e5b57	#7c6156	#ab5b4d	#c04e50	#ce475f	#aa6857	#cd6a43	#979790	#de7e62	#b69742	#b7a171	#d09c63	#92b581	#d7a174	#d2bc95
#62242b	#2d4446	#4241ab	#5d543f	#20606e	#3b5e79	#874f46	#845727	#776a1c	#66949e	#6a9a82	#c6a446	#d6b84a	#c3c06b	#bbd0b1
