#313048	#3d3b3d	#483c2a	#604f37	#6b663a	#8d846b	#657f6d	#8a9e60	#9fa986	#bac485	#c5cdca	#cedce2	#838797	#7f8db6	#a4acc3
#795770	#5a3f6f	#373639	#33221e	#63442d	#7a6e3c	#797d51	#a7a976	#d3d7c3	#cfd2ca	#9dbab6	#a6abac	#899aa1	#b5989f	#cc765d
