#4b3e34	#68393b	#3b4d2f	#763c28	#b52632	#af743c	#9b8235	#838870	#b68957	#a0a294	#5cc239	#dda98a	#a8c2bd	#d6b9ae	#a2cd97
#3f3b3c	#2d5a35	#98374d	#58725d	#a35744	#4f7fa2	#4f89b4	#849b64	#cc982d	#a1a4b3	#86bad3	#76bee4	#c6c37d	#c9d6ce	#e5d6e1
