#747373	#dba9a7	#818c78	#9eb298	#2fb0de	#a2c6d7	#385667	#8395a2	#418dd7	#51575d	#556a82	#1f3966	#9aa2b1	#505052	#9d969c
#2e2d2d	#ca7c6e	#ad836d	#936850	#a59987	#796a44	#a1a39a	#9cac9c	#2b6393	#abbfd4	#8898ac	#668fd3	#1b1d2b	#8b8b96	#25232d
