#93b3b1	#6f7776	#49afab	#a6575a	#da8e44	#754c49	#611c20	#d3a29f	#c5424e	#585f76	#cec79d	#e5b498	#82b077	#78c67f	#8e8c7e
#999aa6	#787a7d	#8fa2a7	#7d666d	#da9548	#4a4042	#3c2d35	#c77b6a	#1f3335	#2a415c	#9d907c	#917d66	#9e855c	#99b1a0	#74756f
