#8d8d79	#958572	#848285	#686572	#615d5f	#565342	#6b5a4e	#7b594f	#634448	#99496b	#9e5c66	#b9808f	#b9929e	#bfbfc2	#d1d4c8
#898965	#8c7c68	#76747f	#584e5a	#3a3b42	#506853	#67755a	#645856	#55394e	#744f68	#9e6b72	#98897c	#d0b3c7	#899585	#647e5b
