#56324d	#4b3269	#553e23	#8b2932	#8d472e	#737049	#ac6d2c	#ab7154	#c2693f	#698b72	#ab8a56	#829b62	#b9a88a	#caae93	#d8dad8
#32273a	#54362c	#3c4653	#564661	#a5291a	#60732c	#d36327	#698e70	#8f8860	#b78e28	#8b9987	#7ea096	#82a389	#cea776	#b3dbcd
