#ad7c56	#816956	#bfb7b0	#433a30	#c2b8a9	#8b7143	#917943	#96948a	#adb09e	#d1d3c8	#5f724f	#76857a	#3e515f	#3a3f45	#653a3e
#b99e9c	#36221f	#2f2927	#897e7a	#d1c7c3	#6d615a	#50301b	#684f38	#c7905d	#8b784d	#bda876	#80858c	#4c4b65	#9d99bd	#4b3758
