#913139	#7b434f	#734d3c	#725d52	#65635a	#a48c62	#8a948a	#7596c4	#a1978a	#9ca245	#d58f1f	#9bad7c	#d2a22c	#d9da62	#d4e4c2
#96332d	#8d4225	#b93a44	#6d7e9f	#4c9cb9	#c88756	#9e9d61	#cc966d	#db9a1c	#c1a18e	#d7ac7d	#d9a99c	#deb63a	#c6c294	#d8c9af
