seurat2	20	#caaf9a	#a9958c	#927b2e	#885e56	#d1b960	#8d7348	#232231	#b28d6f	#655d61	#af817a	#c59a4d	#cca78c	#6c5a36	#bc8f60	#816f68	#2f110c	#f4e1b5	#f0e9d7	#f1dd94	#0adc33
seurat2	20	#e9c68b	#dcba5b	#412e18	#c29856	#5f381a	#eaccb0	#bb8f6c	#a6692f	#c1ac63	#552915	#966442	#ac946e	#655960	#ab867d	#d9a696	#8c5c59	#312c1b	#5c421d	#f0e0d5	#a49a26
seurat2	20	#ca9155	#191a19	#51363c	#a6827f	#8d8788	#6a5a5a	#2d2534	#73493f	#232924	#574240	#756963	#7c605f	#907461	#341619	#3c3c47	#7a3519	#e8e5d6	#a97138	#967a2c	#1c0fc5
seurat2	20	#72433a	#533837	#e8d3af	#58483c	#73561f	#efe896	#5e3c1c	#6c5939	#ccb460	#232215	#4b2915	#977c2a	#392c1e	#130d10	#c7915b	#a16735	#cda68c	#453840	#7f3b1a	#dffd8f
photo_sukanto_debnath	20	#876e4c	#e4473b	#084442	#e6b380	#b4581c	#fce8c7	#180f13	#e12315	#aeaf9e	#31230c	#d5975c	#ac6669	#9d441d	#b6141c	#142114	#725034	#d39363	#213017	#6c233d	#879005
photo_sukanto_debnath	20	#935d17	#c17d40	#533117	#1d0b05	#b7676b	#da6a56	#7d5315	#e54933	#e2ae87	#981c12	#655838	#1c4913	#11271c	#255b0f	#298210	#ffebc7	#431312	#c01c1a	#4ac117	#55b1f8
photo_sukanto_debnath	20	#b05f68	#a48461	#543516	#bd171d	#b6a499	#85360e	#5c2f16	#6e2537	#093d47	#1e5507	#b76f4a	#281011	#695d2c	#cf9168	#2d7c0d	#725330	#34260f	#976215	#fbecc4	#1ecfde
photo_sukanto_debnath	20	#847947	#dfaf80	#583710	#f7e5c8	#d1936c	#81380b	#dc6853	#a2621b	#371414	#de513b	#523315	#6f2112	#bc7546	#215c02	#7e511c	#114a3a	#6b5b2a	#b2a79a	#203d0e	#81bce1
photo_sukanto_debnath	20	#824711	#d8945f	#d56b50	#9f5920	#ffecc4	#e9aa84	#682d32	#062620	#287818	#99410f	#9a783f	#9f1c0d	#0c4747	#e3241c	#2e1209	#a7915a	#4cc61e	#6d4b2d	#1f4411	#b58a2c
photo_sukanto_debnath	20	#52361a	#7f3c12	#675c29	#e24540	#e8b183	#583210	#8b6d4f	#362306	#1b2b1b	#2c5907	#622837	#b1656a	#103e3d	#e27056	#2a120b	#765b1c	#170c0d	#6b1807	#349c18	#29d84e
photo_sukanto_debnath	20	#b7615f	#ffe6d2	#4b140a	#320b12	#1c3113	#b5aaa1	#58320f	#d19d5b	#973e11	#1d420b	#de4f36	#a85622	#6e1d05	#89754a	#8e6f3a	#63273e	#b42e83	#2f8110	#e71b13	#fb353e
photo_sukanto_debnath	20	#0e4441	#c07245	#38a21f	#ac2880	#6b1e0e	#d88d60	#c07634	#afa396	#44c516	#8b684c	#1d4611	#1f5f08	#9b6720	#5a2f0f	#a58557	#347b17	#252e11	#ecb580	#b26328	#1730df
photo_sukanto_debnath	20	#b56464	#4f1911	#98673f	#369916	#aa5d1c	#f8e4cb	#17060c	#49cc15	#1a3214	#3b2309	#b0377f	#bc2317	#ba7240	#642b33	#a33b16	#d49468	#e6b088	#e8191a	#104641	#131dbc
photo_sukanto_debnath	20	#ac8a58	#e56852	#bd6d45	#b91515	#a15d1f	#6d472b	#0c3b41	#92733f	#f9eabe	#e32321	#824b22	#275e04	#603912	#4a110f	#85754a	#253d10	#73210c	#2f2512	#390a13	#db7791
photo_radiofreebarton	20	#eedde7	#f3b0b3	#693d2f	#91543b	#88372a	#7f817c	#713368	#ff8dd5	#7daa76	#1e1618	#467e47	#e49c7e	#615b57	#4d4f6c	#b2404e	#b4b8bd	#632935	#3a3639	#371c1a	#336c42
photo_radiofreebarton	20	#82767f	#f3b5b5	#892336	#962327	#959b87	#c5785c	#adbbc4	#dee4e8	#ff8dd5	#ff5599	#dc4043	#dd426d	#909a55	#fc7f90	#ff71b8	#833827	#1f3a1f	#817e52	#4f4562	#b4bb29
photo_radiofreebarton	20	#a52e25	#b23e49	#6d3b2e	#eea7b4	#546768	#877776	#e23f66	#a36a6a	#341315	#873225	#a7a577	#fc809c	#5e1317	#8f3a58	#d53d47	#dfa17a	#6b2138	#6b3a60	#21161e	#5fea4c
photo_radiofreebarton	20	#ba3d4f	#e2ece9	#919b5e	#fe5792	#7bb079	#f78998	#843229	#695855	#887b52	#b69e78	#463a33	#f58bd3	#e99c79	#1d1313	#733759	#232d3a	#5e5134	#605b68	#9b5444	#f7b23a
photo_radiofreebarton	20	#6d382f	#84784b	#fa8fd8	#9c5441	#a9c2c7	#b5a97e	#897575	#914451	#521b1c	#99955d	#d04743	#4d794a	#e39c71	#e6e7eb	#ab5b66	#3e1611	#992c2f	#29293d	#be7c50	#4106e6
photo_radiofreebarton	20	#e7e9f0	#2e223c	#645257	#f471b5	#c67756	#1a3221	#aca275	#fe8597	#b13b4e	#d24046	#af6464	#3c333d	#98513e	#e03764	#f0a7b6	#16160c	#532213	#584c34	#6a3962	#e68a80
photo_radiofreebarton	20	#d54367	#585a5d	#524666	#dcdfe7	#fd85d4	#e9b3b0	#9c9c91	#fe7e96	#672f32	#ae3748	#4c7944	#1c1110	#391e1a	#f678b5	#d34250	#847873	#924253	#c07450	#ad6a6b	#b26cc0
photo_radiofreebarton	20	#897f7b	#d44643	#181312	#5f2b31	#bb837b	#8c2b23	#3e3832	#a6a879	#1c321f	#f9b59d	#ba7561	#5c583f	#497346	#9e5249	#979e89	#f572bf	#af6d63	#8f1d31	#e9e5ec	#388275
photo_radiofreebarton	20	#62564d	#e29d75	#72a776	#adbfc5	#611d34	#949a85	#381c14	#b94349	#2c253c	#e33f69	#ff808e	#8b7281	#ad8773	#853025	#5e6963	#afa97e	#908e59	#ff90d3	#aa635c	#8857d6
photo_radiofreebarton	20	#f2b3bd	#98302f	#ab6765	#fa84d6	#989e93	#4c455e	#da3665	#b77c7a	#80a771	#915d3d	#b1b8c0	#68564d	#802535	#f9609d	#b3a278	#d6454f	#8a352a	#877757	#9c3a56	#f1de83
macke4	20	#71302f	#35192c	#df4a60	#dbce99	#7a8770	#e66230	#9b3231	#966588	#67442c	#3c672f	#8f9cb8	#6f355e	#535d90	#2c462e	#a8c3c9	#f5db3a	#54606b	#f62936	#19338d	#52044c
macke4	20	#926590	#bb5a80	#4f686b	#f89230	#797630	#20242c	#ce4d63	#1c2684	#ca7760	#6a2f5d	#932730	#3c5b34	#8aa4b2	#edac40	#eb6633	#2c326f	#6a7933	#5b4a30	#312346	#47ce5d
macke4	20	#526270	#dedb86	#f92e30	#dad1b9	#5677a5	#191c31	#ed8735	#de3336	#eadd58	#6f2e60	#6c2827	#b88788	#da4c62	#83712c	#867598	#8d6493	#1e3676	#3b5a30	#9c2b31	#002cea
macke4	20	#7f6f33	#d8cc9c	#793559	#a2c28c	#1b326f	#5980ab	#2d4427	#ded0c0	#6b1d2c	#89a3b0	#fada3f	#ded884	#3d1d28	#332d4a	#bc5481	#ef8a36	#1c2833	#8d7b95	#b6838d	#7332e0
macke4	20	#8aa7b3	#b6bf33	#2c2d4b	#1f2914	#9ec594	#d5cfa1	#dfa83a	#dbdabc	#e35b30	#617d34	#828c68	#604e33	#f9df3c	#aec1c9	#df3d44	#576873	#702730	#d05064	#381c2a	#de300b
macke4	20	#ec5b31	#1a1a1b	#8c7f9f	#f7d440	#a5ccc6	#422427	#6f282b	#d67366	#71325c	#e0a843	#d24e62	#614c34	#415433	#d2363d	#768164	#30214c	#1f1a2e	#192d92	#ec2a2d	#6e7311
macke4	20	#d35064	#ec642f	#5f8437	#a8bfd0	#a4c494	#906484	#1c306b	#d7de9c	#efdc30	#2c402f	#e0d989	#355a2e	#8aa8ad	#9c353a	#642135	#e4a670	#f52f2d	#172c94	#b3c72d	#79618a
macke4	20	#e9dc63	#657d39	#dfa771	#f38c40	#233578	#bac137	#1f1b2e	#dddf7c	#a6cac3	#89aa39	#465f8d	#642331	#5874ac	#171a1b	#992a2f	#ba637b	#4a6376	#dad5bc	#778864	#0b6f64
macke4	20	#ddd67f	#bf587d	#a4c890	#e0a968	#d2d99e	#3f1e22	#dfa43b	#6d305b	#2b2352	#b87b8e	#ce433b	#23346d	#263a2a	#4e6290	#1d2222	#f1882f	#6d432e	#986d89	#93a83b	#3f2ac1
macke4	20	#cc7868	#91ac3f	#3b1d2a	#2b1a25	#722c5e	#b8c133	#8b9cae	#d8363e	#fc893a	#49558f	#7a7233	#624233	#f7e039	#221d1c	#cf5569	#3d5a2e	#ebd767	#233523	#e0da88	#c95d80
homer2	20	#384126	#92883a	#44442b	#5e6b33	#384f3e	#49433d	#767040	#e6ece1	#5f5a3d	#84833f	#726d4a	#686e61	#565f4b	#7c663d	#c9b66a	#924d30	#999650	#7e997d	#594d2f	#90a004
homer2	20	#ae7a4b	#574b28	#9b8f3b	#686143	#3c461e	#96826b	#989655	#4b5f3c	#895534	#646e3c	#63672d	#51512d	#766647	#364544	#817d59	#c39378	#80723e	#667552	#828640	#90df4c
homer2	20	#8e7b38	#88852e	#9e9038	#9fac76	#844d38	#292625	#a97847	#9b974c	#777a3b	#505626	#534632	#626a3e	#af9a95	#8f7a6e	#53582b	#353b2b	#555a4d	#706548	#473a30	#8d7c19
homer2	20	#363e3c	#6b5d2b	#434838	#829180	#605948	#555730	#7a7836	#483f22	#6f7141	#c89177	#687654	#6b6940	#848238	#544e27	#75753f	#838c5d	#8a8338	#9b9552	#4f5546	#3a78dd
homer2	20	#493633	#8d5338	#475a2c	#3c3f3d	#806540	#c2b868	#5f6746	#979855	#34312a	#6c4a39	#505946	#b5734c	#675c2e	#4b4e37	#666345	#9e7b46	#e8e4dd	#545634	#e7c8af	#c416c0
homer2	20	#533b31	#685e30	#a59f8d	#444329	#726d3f	#292d27	#c0c9af	#717231	#7d8857	#60673e	#4b592e	#998067	#756043	#a39558	#ada47b	#826b3d	#c9b864	#604838	#6d6b58	#148ee1
homer2	20	#82693c	#404540	#35392f	#735d40	#445024	#808240	#9e8c37	#4d5127	#616531	#79634c	#67652a	#a59a5a	#caba67	#5f6633	#5e452e	#debaa6	#8a8630	#eceedb	#313125	#3a550e
homer2	20	#525825	#767d36	#f1e9d7	#84937a	#2b3329	#534236	#675f45	#2f2427	#a6a277	#aa9a89	#5e4739	#726a46	#645d30	#cfb06a	#dec2ab	#41453d	#8e5335	#967b67	#878640	#bc950a
homer2	20	#786941	#977c6f	#cf9174	#9e9333	#7d683f	#393a28	#3b3626	#4d422f	#696130	#75623d	#485c2d	#664d33	#737c3f	#67765c	#5e5848	#c2c3a9	#907451	#52532d	#887b41	#523cf8
homer2	20	#52513f	#f0ecda	#674939	#6f6436	#6b7328	#84803e	#efc5b3	#87927f	#493b22	#9b7d46	#2c2026	#66745a	#978f3d	#515532	#c1c5aa	#535e40	#a49795	#2a3a29	#806942	#a5ea5f
macke3	20	#303a54	#3a736a	#d59e49	#443330	#a78549	#8c4539	#856a6f	#b84d42	#5e2b2d	#e1412e	#b7723e	#526ab3	#2a3869	#caa089	#446545	#767d37	#1f3425	#415837	#6e83b4	#91be32
macke3	20	#d69f4d	#364e4f	#283560	#bd9c97	#7d4f77	#171413	#556c83	#b94f3c	#b9693e	#436c6e	#807c66	#40513a	#707366	#cd9d8a	#b16f62	#335987	#6e8db7	#e64138	#e36439	#376b59
macke3	20	#d48e60	#3c5baf	#612a3a	#22223b	#76733c	#6f7c69	#e54634	#6c84b8	#caaf7d	#c8bbb3	#bb483f	#ce4442	#23336b	#517188	#844132	#a47b48	#3f598a	#ea8a39	#be7c90	#3ee834
macke3	20	#aa394f	#757443	#806b72	#e3663b	#17212d	#425d3e	#d29060	#2c4652	#8e929c	#7e4f7b	#6a6f6e	#243028	#3c514b	#823e37	#6f84b4	#367567	#42528a	#c67d89	#536f83	#89dc52
macke3	20	#54688b	#d79950	#652f31	#718db1	#253b66	#3a766e	#787a61	#1d141b	#372e34	#8a8f9e	#9e8851	#e69235	#d0a552	#6e5630	#7d476f	#876476	#2d3e5f	#d69785	#3c5ab5	#4b3b40
macke3	20	#121e11	#b03e57	#cf9c87	#642e33	#393757	#31474f	#8a6b68	#a58443	#3d6280	#7c886e	#bf6d46	#2d3763	#cd493d	#893a32	#3859b0	#c2bcbc	#213323	#9290a5	#dc9753	#d67250
macke3	20	#1b1812	#252c29	#d0c2c0	#44538a	#866d76	#5e312c	#ea6130	#39736e	#da8a58	#6f4c3d	#a63e55	#424f43	#181c30	#778567	#4265b9	#426a3e	#864234	#7e4a74	#ba97a1	#485114
macke3	20	#385489	#c6c6be	#282728	#ce9d4a	#de643b	#1c1e32	#49683f	#3953ad	#ed4132	#8a6f70	#634f30	#c9748e	#7a743f	#e98d3f	#2a3465	#a7834f	#928e99	#bd5443	#cebe76	#946226
macke3	20	#d1b77b	#1b1c30	#637770	#324154	#d89452	#757f66	#120e21	#c9bfb9	#827078	#3e3728	#86949f	#456244	#48573d	#557582	#d3a94a	#3d608a	#697cb9	#3755a7	#31474f	#cbd1a7
macke3	20	#c0979a	#1a2c27	#686a6b	#674b33	#b43e52	#6d88ba	#eb4933	#12141c	#71823a	#4e74af	#b8633c	#3d5b83	#3d4d37	#d7a34d	#83516d	#cbc1b4	#182333	#896d73	#50703b	#9a1877
photo_billyboysfotocolection	20	#55261b	#364573	#3c2a2a	#79909d	#b5ad9c	#a0d3e5	#575b6b	#65391a	#786038	#b16c2e	#446886	#201a17	#68709f	#beddea	#4b93d8	#aa5815	#997040	#dee2de	#969191	#7a9c14
photo_billyboysfotocolection	20	#9d5718	#6e3d15	#7e8497	#9fa9c4	#999793	#283f6d	#5aa3dd	#a9773f	#b7bed0	#98612f	#a6917c	#75acdf	#6c4529	#b2a699	#5f7897	#566777	#3e6b8a	#a86927	#5c4936	#8a2125
photo_billyboysfotocolection	20	#627791	#deddea	#562e1b	#98806e	#5f789a	#a0602c	#7e8e9d	#3b668a	#a55a1f	#949498	#8d4915	#73361e	#b4a599	#3d2926	#c4dae3	#60a0dc	#518ddd	#4089d6	#70abdd	#de8d2e
photo_billyboysfotocolection	20	#aa7844	#9b9d8f	#a69a80	#4f2519	#dedee1	#a0773e	#63a0de	#3a2a25	#5f7898	#4586d1	#68706c	#77b4d8	#b8a288	#c1d7e2	#9c5831	#893d16	#98734c	#b1afa3	#30456d	#f1d23a
photo_billyboysfotocolection	20	#6c412e	#a9967d	#5aa5e3	#9ecfee	#ad7f3c	#394d6b	#dcdae1	#6b779a	#b8c3d6	#9eafc4	#508cdc	#1f1a1a	#bba482	#512c15	#a19794	#8d7b72	#7d623d	#c0dae6	#6b696f	#2646d9
photo_billyboysfotocolection	20	#845a32	#837f77	#70b0e2	#c2d9f1	#b38535	#515b6a	#614526	#251819	#b06c2a	#a69881	#bbc4d2	#b4a3a7	#552817	#9c4e23	#3d80d0	#2d476e	#997246	#677696	#372b27	#73748a
photo_billyboysfotocolection	20	#733a22	#a39880	#626d68	#9c5513	#8cc2eb	#5e472d	#c0c7ce	#a66620	#b7aaa8	#7d909f	#977945	#dce2e6	#8f421e	#7d797c	#bfa789	#5b9ae3	#844f28	#b07c40	#647b8a	#48739b
photo_billyboysfotocolection	20	#9e8076	#bda88b	#e5e2e9	#274566	#617598	#555a76	#9fafce	#5f9fdc	#281c19	#71b0e0	#345880	#a86d26	#aa9788	#676675	#878786	#85c0ed	#43668b	#9e9d8d	#b0aa9f	#4ad667
photo_billyboysfotocolection	20	#4e2d1e	#d7dae1	#684123	#2e5883	#89bde9	#619ae2	#5d8090	#774e20	#7990a5	#65473a	#6a341d	#ab9582	#221f17	#5f5d71	#6eace0	#bbc3ce	#3d231e	#4289d3	#a16b3b	#894ffd
photo_billyboysfotocolection	20	#7493a4	#5d4134	#926c47	#96938f	#3e4c6d	#785024	#92c4ea	#c5e4e4	#4e2f22	#b4803a	#914714	#918075	#b7a49a	#3f321a	#5393dd	#90764d	#221d1b	#713b1d	#2b406f	#c51d47
monet2	20	#3a1821	#cc8533	#220b10	#efb93b	#c56b21	#be9266	#9b2738	#e29a3a	#d67d2b	#6b3150	#8f687a	#a24223	#774e70	#81151b	#bd853e	#7a3d29	#ad2329	#846352	#7b6375	#9b937f
monet2	20	#9e81a0	#4e3a39	#781717	#ca6b1f	#946976	#630e1e	#98253a	#bc9085	#751b33	#c9b8ae	#d48332	#9d6531	#7f5353	#221714	#c6855a	#3c121c	#58312e	#cf9131	#b4772a	#a6ee40
monet2	20	#99627f	#d3832d	#751636	#cbbcab	#8e886f	#edb633	#634d56	#c1a3a6	#4f343e	#885f51	#7b6f93	#200e0d	#9d2a3d	#a32331	#75304f	#c26a20	#7a4a6e	#bd818c	#a83d22	#0fd24a
monet2	20	#820f17	#bb7a2d	#847878	#e4b239	#8d8d72	#c3a4a9	#ba9441	#976b32	#bc541b	#3a0b2d	#d7bba7	#99704d	#7f404e	#c39356	#572950	#57292e	#7e6c8e	#a78994	#6c2e4a	#7949be
monet2	20	#da832b	#8f6776	#5d2e25	#3c0f2d	#816691	#6f2e55	#834555	#ad1e26	#a63d21	#9d6954	#857a80	#d1b8a2	#e4a33c	#814520	#3b131a	#92886f	#1b1015	#49363a	#996535	#0fccb2
monet2	20	#280f0c	#68505a	#cd9ca9	#826e97	#d4852d	#7e6b79	#de9932	#8b8376	#c25d1b	#be8a65	#581023	#956b57	#e9b941	#571d47	#b78b8a	#7d5570	#3d131b	#a3632b	#bc9140	#fb26f8
monet2	20	#bb8f40	#c28c62	#dd8625	#5f244e	#ebb241	#722240	#a07451	#b7752d	#3b1115	#be601b	#cec0a2	#763552	#8c9374	#de9a35	#855b49	#996a31	#a38c97	#844751	#c69da6	#58cc30
monet2	20	#de8b28	#855252	#513041	#3a1b2e	#741639	#71594f	#996630	#a6212c	#be8b41	#916478	#992238	#a94526	#91886f	#c08986	#8d7872	#c96b20	#d39036	#ebb63d	#bd8c69	#dd85c4
monet2	20	#853d46	#97632f	#835d50	#cf6c29	#857c77	#d0bcad	#72466b	#592b2b	#ab232d	#a6592c	#50383f	#441912	#824d68	#972035	#7b6581	#74181c	#c18c60	#5f214e	#a4381f	#56324b
monet2	20	#bc592a	#705158	#9a7048	#ebb046	#c56c2b	#e5a432	#a34420	#a15f24	#5d0d14	#a91d2f	#78677b	#aa7aa2	#794e69	#ce8b33	#c7a0a8	#784b76	#d2c1b0	#c18c38	#825851	#527065
photo_joaquin_rosado	20	#a49b6f	#5e4c65	#a06c51	#292b35	#7f774e	#60242e	#8f8182	#505c5e	#896f92	#738286	#6f6675	#64422b	#17180f	#684244	#93715c	#9f6c76	#939fad	#421d1f	#b8989c	#bb0867
photo_joaquin_rosado	20	#672d31	#946d5d	#161012	#9b7047	#cbccb5	#a7aca5	#674335	#c48189	#958a6d	#ba96a6	#5e592b	#a5a26d	#958740	#6f686f	#e6ebe6	#3f201a	#beb34e	#6b6254	#193384	#fd3cb4
photo_joaquin_rosado	20	#eaf0eb	#8d7275	#737c7e	#d7c24e	#a2956e	#acaaa3	#46704e	#5f272a	#434936	#5f4032	#898744	#4d4c51	#684349	#606b2e	#60526b	#301f41	#b2a790	#7e744d	#997948	#584f99
photo_joaquin_rosado	20	#ccb04e	#182511	#1a1711	#303b32	#9ba3b4	#7f534a	#5c4f6d	#384935	#623024	#906d79	#16327e	#806c96	#3f291a	#373b23	#ba979b	#b0a19b	#c57686	#614345	#4a6259	#967017
photo_joaquin_rosado	20	#466e51	#8c6b71	#766b68	#7b6894	#e4eceb	#634238	#b3a192	#292430	#6a6a5c	#675425	#3d4d3b	#95887f	#908c79	#5e424a	#545958	#894e4c	#867292	#cba954	#b87f82	#c1cd45
photo_joaquin_rosado	20	#a39567	#93676d	#7f6596	#414435	#5d464b	#506d58	#5a3931	#7a7e7e	#7f7b91	#92a0a6	#1d2f1a	#d1c5b2	#2d1e33	#5d2d28	#776e70	#7e754a	#a4a4a5	#594a69	#b9959c	#eacf49
photo_joaquin_rosado	20	#7c6e4a	#9ca4ac	#5f2f22	#5e473c	#1f1517	#676651	#8b7492	#dfc844	#5d6b29	#eaeae9	#726a6f	#a8aca7	#84708f	#27291c	#baa861	#834f4e	#485960	#92685c	#6c4039	#3be4fd
photo_joaquin_rosado	20	#604244	#b6979b	#928881	#927473	#ab996a	#642726	#7d7057	#293832	#5e6821	#6d767e	#888441	#1a2815	#525758	#d4c042	#413b36	#b0b289	#caaf4a	#aea565	#664828	#596823
photo_joaquin_rosado	20	#0f0d14	#cda748	#aba391	#c9c9b2	#615a2b	#bca865	#e9f5f5	#3b3b16	#ada1a1	#8e7b83	#899179	#7c4f50	#837394	#20301b	#684646	#bd837c	#2b1b3e	#322e37	#673f2e	#62d7b5
photo_joaquin_rosado	20	#40413e	#243785	#c4ab50	#757852	#928147	#9c764c	#e5ebeb	#7b7f82	#77676f	#93685b	#856d92	#3c3131	#222c18	#cabeb0	#15130b	#936575	#95827b	#686259	#adb168	#734ceb
monet4	20	#6e6467	#c4ad8e	#e7dbd9	#70835c	#45434b	#634150	#6f726d	#af9362	#857d4f	#606724	#dec4b3	#304124	#5d6f93	#959c77	#8a8436	#8597ba	#617748	#59514b	#91805f	#ba958d
monet4	20	#a69f67	#455f53	#5f3749	#6a7949	#90966a	#666129	#404d4c	#393d4e	#7f6330	#2b222d	#717660	#c8b498	#334329	#8595b6	#7f804a	#aeb1a6	#8f8e53	#ecded2	#a7b4d2	#709f93
monet4	20	#848430	#b3bcc1	#7f8b86	#746d70	#866d31	#d9cbaf	#968267	#5d8aad	#4b5e50	#978483	#8692b6	#544e48	#9997a6	#683f30	#6d7c67	#466179	#637599	#939a89	#939857	#70b35d
monet4	20	#37485f	#8f826a	#2c412c	#5f7272	#3e4153	#3c5252	#b7c3cd	#675942	#8995bd	#e2dfd4	#919669	#747758	#262329	#5b7a42	#cdc6ad	#af9764	#5f3f50	#525d76	#5d86b0	#27c41f
monet4	20	#47654d	#968162	#7b8590	#ae946a	#58747a	#323f54	#5c8cb9	#64803d	#cecac4	#a8afcb	#6f715f	#343d2a	#959a70	#3a4a64	#9b9586	#c1b08f	#847e30	#cbc0bc	#211f2d	#07728e
monet4	20	#ebe5d5	#949ba9	#b3b8ce	#757c94	#5884b4	#636139	#693c36	#c3ab91	#657e3b	#585246	#817d2c	#746f68	#858b8a	#909255	#919270	#747e64	#313427	#cdc5cd	#7d652b	#8ac86a
monet4	20	#5c749b	#777699	#7c8b86	#969a7f	#a4accb	#5b5e30	#3f4a54	#4c5a70	#806735	#757f58	#585045	#869153	#593a4a	#202130	#beb7cc	#596c72	#434a6d	#6a7a67	#7f9bbd	#8c9e2f
monet4	20	#867731	#989578	#1e2927	#3e3b51	#475c30	#696994	#606326	#9399ad	#6d5b6b	#968481	#cec6ba	#a1b2cd	#6c3c31	#c3b08f	#b5bbc7	#394e59	#807646	#e5e5d2	#59354c	#b1be17
monet4	20	#9c9ea6	#282d31	#d6c2ad	#633747	#94808b	#a5aec7	#8a974f	#4f6755	#45486b	#37442a	#768496	#6d6770	#838933	#b2c1cb	#929b67	#5b686e	#7b6834	#654236	#8e8667	#59334d
monet4	20	#583244	#697c61	#495d46	#393e4c	#77716a	#b8adaa	#a7b3c5	#586b70	#5786b3	#a6915d	#8b755c	#948f85	#919e82	#6f818f	#93a169	#624f49	#5f5e45	#61422d	#7f868e	#074a47
chikanobu4	20	#8d9274	#77685f	#aa8a7a	#f7ecaf	#6a6e7f	#59644c	#886f5e	#a6aba0	#984230	#a9a486	#cbb17f	#fd612d	#1b1724	#695546	#71765f	#ebd6a5	#c0785c	#483a2c	#e19d5b	#f88849
chikanobu4	20	#b78e52	#f0edcd	#d1c5ab	#696f62	#1e212b	#413f33	#b73c39	#a38563	#909877	#29201b	#bfa687	#4c4c46	#88463c	#6d715c	#645649	#fb6738	#343532	#7d6c5f	#8f8159	#f101e0
chikanobu4	20	#24221e	#f5d6a2	#837362	#282717	#a3a89a	#be5749	#89918d	#342e28	#a88a76	#4f4e48	#d38a71	#c0705e	#968e80	#deb070	#ebe7cc	#8c3d3b	#b15c41	#4a2b24	#718672	#268936
chikanobu4	20	#3c322c	#b1584f	#77675d	#d7bfa7	#f6e9ac	#6c7285	#9f4a3c	#8c958b	#dc9d53	#e7af76	#211c24	#b03c3a	#c76c62	#747b6e	#99806a	#483c34	#ebd7ad	#91977c	#8c7b62	#24746e
chikanobu4	20	#e4b170	#a87e68	#cfc4a2	#3e3655	#6d665d	#938a60	#e09a50	#887563	#a95c42	#241d1f	#eceac9	#b73936	#565340	#8a8881	#f5dba5	#52624a	#f4e5af	#303436	#cf9a74	#30201f
chikanobu4	20	#8d8e8c	#b58f5b	#3c4033	#4e5241	#9e3d31	#3b3851	#7f563f	#948954	#5e5e47	#1c1a1f	#8a9178	#ce9770	#9d8366	#f76335	#887865	#4d292b	#1e2819	#a7ad80	#f5dbaa	#14ec08
chikanobu4	20	#c15044	#a1463a	#e2965a	#757b6b	#bd9e86	#fbdead	#d1af81	#b73835	#a38c75	#a2a89f	#3d3334	#ebb679	#f1e9d4	#564c48	#726a62	#91977d	#efcea2	#af5e42	#acaa88	#cfb360
chikanobu4	20	#be7b55	#cbb588	#3f412e	#824241	#e09f60	#a03c34	#937e63	#a37c5f	#5d5f4e	#79785f	#a58c77	#482922	#f76134	#e2b678	#232622	#c9bea6	#655444	#b8a384	#9b847d	#5a8e09
chikanobu4	20	#e1bb79	#c98e7b	#8a4638	#eeeac5	#ffddb2	#a24a30	#bead84	#b53a35	#28251d	#68767c	#bd594a	#3a3856	#b98e5d	#6a6b59	#71755b	#ae5d49	#9c7a70	#62573a	#383128	#ac5bbc
chikanobu4	20	#e09f61	#6b524b	#ae915e	#2a2a19	#69788a	#f6e5af	#f2d4a7	#35365a	#cccca4	#cdb185	#a0816a	#90947f	#ca956e	#c17b5c	#91815c	#a7584a	#75795e	#809988	#bd4736	#18c6fe
seurat4	20	#a4a053	#c0a041	#928660	#7b7d60	#bba076	#847d36	#d8cb3f	#697b94	#545348	#55555e	#936037	#c3bc34	#a15473	#9897b3	#6a746f	#5b5476	#cfbf7a	#943d54	#91985e	#0807a9
seurat4	20	#879c88	#c3bd81	#8989a2	#74747e	#dfcb38	#7e7e74	#7a7e5b	#c4bc4d	#aea5ab	#94945f	#867a4e	#747197	#8c6e67	#687275	#a6a438	#595d5f	#696736	#5e567c	#8d8d86	#bdeeb1
seurat4	20	#717b98	#82774e	#ae9e4f	#c3c29c	#6c716f	#c2b540	#8282a6	#748167	#5c5a74	#aab0a9	#545c8a	#95aa7b	#868233	#c0983e	#866e71	#525562	#959bad	#8e8060	#c6b959	#e54f3f
seurat4	20	#a95d6b	#cac15e	#75835d	#625973	#aba43b	#71533b	#627170	#bc9c69	#8e9554	#5c5048	#6a5d38	#8f875b	#986340	#b79c7c	#9899b3	#c3b43f	#8c8b90	#acaba0	#a2ab4f	#197553
seurat4	20	#858a92	#a7a556	#74885a	#936743	#90988a	#546275	#8f905e	#8290a4	#bcbc7b	#877d2f	#687d81	#b09c84	#dfc537	#87865e	#634548	#874455	#65603d	#777850	#9a94b0	#e2ad46
seurat4	20	#896e8c	#525857	#76885c	#683f56	#5b4c40	#90845a	#7f7676	#796139	#94957f	#857353	#96925f	#788371	#b19879	#8781a7	#9b506c	#cdbf3e	#817a34	#c8ac30	#c39b39	#0f1198
seurat4	20	#b89577	#8f6d40	#737286	#674748	#90a05d	#c39741	#705a3d	#939587	#61556f	#8f8338	#afacac	#57525c	#bc9868	#57544b	#767944	#9f9f50	#c6b03d	#887b73	#696853	#73be01
