seurat2	10	#cbb794	#edcbb0	#6d5a3c	#ab8377	#56383a	#d4a68c	#d6b95b	#161213	#412f17	#8d7a5c
chikanobu2	10	#eeb81d	#7c6297	#efe9ed	#c6a7b0	#baac99	#e47f4c	#b41a10	#af9d65	#44447e	#ecbf9a
chikanobu2	10	#e47f4c	#906b7c	#e15824	#718d8f	#3c6823	#e4d2b4	#803223	#ecbf9a	#1c264a	#3b221d
chikanobu2	10	#e15824	#0d2363	#cf9835	#3c6823	#7c6297	#e4d2b4	#c39572	#eadecf	#af9d65	#e47f4c
chikanobu2	10	#efe9ed	#ab7238	#eeb81d	#e15824	#baac99	#c7655d	#e47f4c	#644e3b	#ecbf9a	#eadecf
chikanobu2	10	#1c264a	#ce180d	#ccc98a	#c7655d	#c6a7b0	#987052	#0d2363	#3b221d	#ea8420	#6c723a
chikanobu2	10	#1c264a	#6c723a	#efe9ed	#8b7f6d	#9fc4ca	#b63e2c	#ea8420	#eeb81d	#3b221d	#987052
chikanobu2	10	#eeb81d	#e4ac79	#ce180d	#803223	#c39572	#b63e2c	#af9d65	#baac99	#e4d2b4	#e15824
chikanobu2	10	#0d2363	#e4ac79	#8b7f6d	#baac99	#ccc98a	#1c264a	#ea8420	#44447e	#ecbf9a	#cf9835
chikanobu2	10	#e15824	#327fae	#9fc4ca	#44447e	#ae83b0	#ab7238	#eeb81d	#987052	#0d2363	#cf9835
chikanobu2	10	#859b4d	#644e3b	#1c264a	#e4ac79	#cf9835	#baac99	#ea8420	#3c6823	#0d2363	#c6a7b0
macke2	10	#cbb9b7	#ac7360	#f2902d	#ecddc8	#d47088	#7e312b	#817990	#f4dea2	#211b1d	#9e572b
macke2	10	#b35d5c	#9f9035	#73402b	#ac7360	#e1b59a	#f6dc7b	#2d352a	#855c60	#98a3b7	#6463af
macke2	10	#544e5a	#855c60	#2d352a	#d1936c	#98a3b7	#ac4361	#5c4a32	#cbb9b7	#c6833f	#9f9035
macke2	10	#7d6c34	#e1b59a	#cbb9b7	#f4dea2	#dc6d28	#817990	#73402b	#475532	#2d352a	#ecb676
macke2	10	#817990	#855c60	#dc6d28	#f7ca49	#d1936c	#3f4897	#7d6c34	#502627	#7a8587	#f2902d
macke2	10	#f2902d	#2d352a	#263085	#211b1d	#98a3b7	#302955	#ac7360	#3f4897	#f4dea2	#d47088
macke2	10	#263085	#ecb676	#8379b6	#f4dea2	#ac7360	#2d352a	#e1b59a	#9e572b	#c6833f	#211b1d
macke2	10	#535880	#6463af	#855c60	#475532	#544e5a	#d1936c	#8379b6	#7e312b	#7d6c34	#302955
macke2	10	#f6dc7b	#b35d5c	#ac4361	#544e5a	#211b1d	#2d352a	#d47088	#9e572b	#f2902d	#ecb676
macke2	10	#c6833f	#502627	#d1936c	#ad8687	#817990	#f6dc7b	#f4dea2	#6463af	#b35d5c	#f7ca49
photo_sukanto_debnath	10	#734c2d	#4a160b	#9e4115	#e51e19	#e5b283	#af5a21	#170f0c	#d2936a	#b4a69b	#961d12
photo_sukanto_debnath	10	#ac2d7a	#d7975a	#e5b283	#b91a14	#bf7a39	#2f7b0e	#45c818	#734c2d	#813f0f	#5b3010
photo_sukanto_debnath	10	#af5a21	#b4a69b	#0d4441	#957039	#d7975a	#e14e3a	#aa8858	#d2936a	#ba7146	#bf7a39
photo_sukanto_debnath	10	#d2936a	#957039	#aa8858	#30110c	#dc6d52	#8a704d	#af5a21	#0d4441	#813f0f	#961d12
photo_sukanto_debnath	10	#aa8858	#af5a21	#b91a14	#b4a69b	#f9e6c8	#e5b283	#e14e3a	#e51e19	#6d1c0b	#170f0c
photo_sukanto_debnath	10	#503d15	#6d1c0b	#af5a21	#1f410e	#bf7a39	#957039	#170f0c	#e51e19	#dc6d52	#9c5d1a
photo_sukanto_debnath	10	#5b3010	#bf7a39	#503d15	#aa8858	#957039	#45c818	#d2936a	#b46568	#e51e19	#f9e6c8
photo_sukanto_debnath	10	#0f201a	#66273a	#0d4441	#1d3116	#45c818	#e5b283	#f9e6c8	#bf7a39	#6d1c0b	#225c07
photo_sukanto_debnath	10	#170f0c	#bf7a39	#1f410e	#36240c	#b4a69b	#1d3116	#0d4441	#2f7b0e	#225c07	#957039
photo_sukanto_debnath	10	#6d1c0b	#0f201a	#e5b283	#e14e3a	#9e4115	#957039	#d2936a	#4a160b	#225c07	#813f0f
photo_webheathcloseup	10	#ae951e	#d8da3b	#c5641f	#d5b216	#f8f021	#282919	#a4a0ae	#6f5210	#adc442	#9a491a
photo_webheathcloseup	10	#a4a0ae	#e66c21	#bebca5	#4e2b15	#8f9452	#d8da3b	#49501a	#8b6e10	#3a2f13	#2b2c2e
photo_webheathcloseup	10	#ae951e	#ed9e27	#4e2b15	#3a2f13	#513c0d	#b37c22	#66732d	#95af42	#adc442	#a4a0ae
photo_webheathcloseup	10	#656064	#8f9452	#e88118	#4e2b15	#e66c21	#ae951e	#f8f021	#513c0d	#282919	#1b1811
photo_webheathcloseup	10	#7a8f32	#282919	#a4a0ae	#e8dea0	#513c0d	#e88118	#c5641f	#66732d	#9c7440	#656064
photo_webheathcloseup	10	#b37c22	#56462d	#703817	#95af42	#2b2c2e	#6a6637	#9a491a	#3a2f13	#e66c21	#675c48
photo_webheathcloseup	10	#2b2c2e	#adc442	#1b1811	#6a6637	#a4a0ae	#898470	#513c0d	#bebca5	#e66c21	#b37c22
photo_webheathcloseup	10	#1b1811	#ae951e	#95af42	#ed9e27	#e8dea0	#3a2f13	#e66c21	#6a6637	#2b2c2e	#513c0d
photo_webheathcloseup	10	#d8da3b	#1b1811	#bbb627	#e6d21b	#eeeee4	#3a2f13	#a4a0ae	#444235	#bebca5	#342218
photo_webheathcloseup	10	#342218	#d8da3b	#bebca5	#1b1811	#a4a0ae	#b37c22	#675c48	#bbb627	#eeeee4	#e6d21b
photo_sudeep1106	10	#f9c322	#fefacd	#f89017	#fc833a	#6c4712	#fbcb83	#793510	#fcf423	#d25407	#721301
photo_sudeep1106	10	#fbb079	#a24f03	#f67814	#961704	#fbea5c	#fdc65f	#d25407	#510f00	#6c4712	#91330f
photo_sudeep1106	10	#351200	#fbdc21	#d72001	#141301	#a26c02	#f89017	#721301	#b33910	#fcf423	#fdec90
photo_sudeep1106	10	#f96738	#f67814	#fcf423	#b82008	#b36743	#f84d19	#d72001	#f42e09	#fdc65f	#510f00
photo_sudeep1106	10	#d72001	#122a10	#f67814	#510f00	#a24f03	#f96738	#fc833a	#a26c02	#d25407	#fbcb83
photo_sudeep1106	10	#f84d19	#a26c02	#fdc65f	#351200	#fbdc21	#510f00	#fc833a	#91330f	#fb8c57	#fdec90
photo_sudeep1106	10	#510f00	#d25407	#961704	#f9a818	#721301	#fc833a	#b33910	#f67814	#f9c322	#fbdc21
photo_sudeep1106	10	#961704	#fdec90	#fc833a	#b82008	#f96738	#fcf423	#f86216	#d25407	#91330f	#f67814
photo_sudeep1106	10	#f9a818	#f67814	#b33910	#362b0d	#793510	#fbea5c	#b36743	#fb8c57	#fca349	#fcf423
photo_sudeep1106	10	#fdec90	#122a10	#b36743	#f9c322	#d83c13	#fbb079	#f9a818	#fbdc21	#b68b01	#362b0d
homer1	10	#491c1d	#a98660	#824330	#b5804f	#4b352e	#261317	#8a7051	#f1cb8a	#9f714e	#602224
homer1	10	#ac3e28	#bf6944	#898571	#bea6ab	#f1cb8a	#db915f	#8c6151	#9f714e	#824330	#c29a67
homer1	10	#d07340	#261317	#491c1d	#36161b	#9f714e	#e5bd9c	#c29a67	#ac3e28	#160b0f	#c55f37
homer1	10	#d9854b	#c55f37	#653c2c	#8d5a3d	#160b0f	#602224	#9f826d	#36161b	#695240	#9f714e
homer1	10	#36161b	#c3784a	#db915f	#762925	#491c1d	#bea6ab	#ebb65b	#ac3e28	#9f826d	#8d5a3d
homer1	10	#bf6944	#dfa470	#261317	#602224	#653c2c	#762925	#d9854b	#4b352e	#a6553a	#b5804f
homer1	10	#a99976	#8d5a3d	#a6553a	#f1cb8a	#e5bd9c	#160b0f	#762925	#bea6ab	#c3784a	#491c1d
homer1	10	#a98660	#b5804f	#bea6ab	#a09d8e	#c3784a	#c29a67	#602224	#d9854b	#898571	#e5bd9c
homer1	10	#ac3e28	#858f8f	#c58364	#d07340	#f1cb8a	#c55f37	#824330	#8a7051	#491c1d	#695240
homer1	10	#160b0f	#e6a05b	#858f8f	#c58364	#491c1d	#8c6151	#bea6ab	#92342a	#8d5a3d	#261317
macke3	10	#804b75	#d79259	#3757ae	#856a71	#1c2232	#ae3e54	#eb4338	#4c6ab0	#883f36	#3c756c
macke3	10	#bf9d9e	#7d8065	#e36437	#402d31	#2f4159	#ec903b	#3a5987	#69726f	#151517	#ae3e54
macke3	10	#d1b77c	#684e35	#364b50	#804b75	#eb4338	#3a5987	#ae3e54	#d79259	#4c6ab0	#bf9d9e
macke3	10	#496a3f	#547088	#d1b77c	#151517	#eb4338	#402d31	#6a85b4	#684e35	#42543e	#364b50
macke3	10	#203129	#364b50	#7d8065	#856a71	#69726f	#883f36	#8b969c	#ae7361	#ae3e54	#602b33
macke3	10	#c17c8f	#69726f	#804b75	#ae3e54	#547088	#151517	#7d8065	#364b50	#496a3f	#eb4338
macke3	10	#a3834a	#3757ae	#ae3e54	#7d8065	#d79259	#747a3e	#ec903b	#e36437	#4c6ab0	#d4a249
macke3	10	#6a85b4	#364b50	#c17c8f	#3757ae	#bd6b43	#402d31	#151517	#b95243	#e36437	#cd423f
macke3	10	#804b75	#bd6b43	#883f36	#496a3f	#1c2232	#d1b77c	#6a85b4	#cea089	#602b33	#364b50
macke3	10	#203129	#cea089	#ec903b	#883f36	#804b75	#283665	#8b969c	#151517	#bf9d9e	#e36437
monet1	10	#5c6850	#54557f	#535e64	#a1a6ad	#9793a1	#775b49	#7e8254	#5f7083	#658d65	#736d4b
monet1	10	#7e8254	#604841	#4a354a	#555871	#5c6850	#736d4b	#55383d	#615a45	#5f7083	#8f8c84
monet1	10	#a7a89e	#658d65	#4f4955	#a1a6ad	#666a8c	#797981	#62874e	#5f736b	#674d57	#70928b
monet1	10	#7d8e99	#615a45	#739880	#5c6850	#5f736b	#5d754f	#775b49	#658d65	#78715f	#5f7083
monet1	10	#4f4955	#54557f	#797981	#70928b	#9793a1	#775b49	#5f736b	#7e8254	#674d57	#5b7e67
monet1	10	#5f7083	#8f8c84	#70403e	#604841	#9793a1	#775b49	#5b7e67	#54557f	#62874e	#5f736b
monet1	10	#4a354a	#564964	#70403e	#4f4955	#535e64	#645c57	#736d4b	#8f8c84	#666a8c	#797981
monet1	10	#a1a6ad	#7e829c	#739880	#6d6373	#85706e	#9793a1	#604841	#62874e	#564964	#b1b0bf
monet1	10	#658d65	#70403e	#a7a89e	#8f8c84	#739880	#555871	#645c57	#5d754f	#78715f	#7d8e99
monet1	10	#739880	#8f8c84	#6d6373	#54557f	#b1b0bf	#7e8254	#9ba4ba	#736d4b	#666a8c	#7e829c
seurat3	10	#b3814c	#8e8774	#a97d70	#6d7150	#b69874	#bda9a0	#b39e5d	#d9dcaf	#90966a	#948254
seurat3	10	#7e646f	#6a6f68	#cec46b	#cfbb48	#9096b8	#786034	#b39e5d	#b5c199	#dbac74	#8e9047
seurat3	10	#dac09b	#90966a	#b4ab8a	#899297	#707137	#8e9047	#cfbb48	#b39e5d	#b69874	#a97d70
seurat3	10	#90966a	#9f8b96	#dbac74	#6f748a	#8e9047	#5e4f76	#7679ae	#b3814c	#bda9a0	#dac09b
seurat3	10	#dbac74	#cec46b	#52494e	#8e8774	#948254	#b4ab8a	#78614f	#e1c586	#d9dcaf	#caa24b
seurat3	10	#52494e	#8e9047	#b3814c	#5e4f76	#b2b377	#d5d893	#977f35	#d9dcaf	#cec46b	#7e646f
seurat3	10	#8e8774	#cdd1ba	#977f35	#dac09b	#cfbb48	#6f748a	#78614f	#899297	#b2b377	#948254
seurat3	10	#52494e	#caa24b	#bda9a0	#78614f	#6a6f68	#b3814c	#5e4f76	#b69874	#7679ae	#8e8774
seurat3	10	#8e9047	#cfbb48	#dbac74	#786034	#a97d70	#d9dcaf	#6a6f68	#977f35	#5e4f76	#b5c199
seurat3	10	#d5d893	#a97d70	#8e8774	#cec46b	#899297	#b69874	#b39e5d	#dbac74	#707137	#6d7150
photo_jinkazamah	10	#7b8522	#78261a	#484f19	#cbae86	#655325	#dbe25e	#a1a596	#c8cdb6	#8d9653	#786835
photo_jinkazamah	10	#ecf1db	#909c20	#dbe25e	#a1a596	#ececee	#c8cdb6	#473e1d	#b0b853	#7fb265	#c19335
photo_jinkazamah	10	#9c8746	#9b2d14	#cdda32	#655325	#293119	#cbae86	#585d3f	#ecf1db	#e4cf90	#7b8522
photo_jinkazamah	10	#acb92b	#786835	#3b662e	#b0b853	#9c8746	#626b1c	#8d9653	#cdda32	#ececee	#585d3f
photo_jinkazamah	10	#b0b853	#9c8746	#cbae86	#473e1d	#939973	#b9bf93	#655325	#71784c	#7b8522	#ecf1db
photo_jinkazamah	10	#71784c	#777a69	#b0b853	#626b1c	#a1a596	#7fb265	#e4ea88	#473e1d	#9c8746	#454841
photo_jinkazamah	10	#939973	#ececee	#655325	#321b09	#626b1c	#293119	#484f19	#8d9653	#bac279	#7fb265
photo_jinkazamah	10	#b0b853	#cbae86	#626b1c	#8d9653	#293119	#b9bf93	#c8cdb6	#bcaa6a	#e4cf90	#655325
photo_jinkazamah	10	#bcaa6a	#9c8746	#e6e9be	#786835	#e4cf90	#7b8522	#777a69	#e8c664	#71784c	#321b09
photo_jinkazamah	10	#cdda32	#473e1d	#e4cf90	#b0b853	#9c8746	#191814	#484f19	#454841	#3b662e	#321b09
photo_jinkazamah2	10	#e9877c	#f5e9a1	#b78854	#d7c08a	#cfa672	#d4af85	#f0cd89	#bd9770	#ad9d46	#876c61
photo_jinkazamah2	10	#d7c08a	#ead2ae	#88684f	#876c61	#f7f1bd	#eba196	#c4a890	#e2b095	#f6edcc	#f5e9a1
photo_jinkazamah2	10	#71523e	#d4af85	#dec0a8	#f7f3e7	#e9877c	#f7f1bd	#f7e486	#88684f	#43312d	#623c25
photo_jinkazamah2	10	#f6edcc	#d7c08a	#bfb089	#a17f64	#dec0a8	#634c44	#876c61	#e2b095	#eba196	#c4a890
photo_jinkazamah2	10	#45281a	#b78854	#ebb577	#88684f	#7e5539	#f6edcc	#bfb089	#f5e9a1	#71523e	#ad7f5b
photo_jinkazamah2	10	#876c61	#bd9770	#301c15	#ad947e	#71523e	#bfb089	#f1daa6	#f6edcc	#ead2ae	#cfa672
photo_jinkazamah2	10	#bd9770	#f7f3e7	#795926	#c4a890	#f6edcc	#eddbc7	#ebb577	#ead2ae	#201513	#876c61
photo_jinkazamah2	10	#f7e486	#7e5539	#ead2ae	#f5e9a1	#f0c598	#71523e	#996d48	#d7c08a	#eba196	#eddbc7
photo_jinkazamah2	10	#f5e9a1	#88684f	#43312d	#ad7f5b	#dec0a8	#bfb089	#ad947e	#201513	#71523e	#a17f64
photo_jinkazamah2	10	#d7c08a	#f6edcc	#623c25	#d4af85	#e57260	#f0cd89	#b78854	#eddbc7	#71523e	#ead2ae
photo_radiofreebarton	10	#979a8f	#827952	#b3bcc5	#3d3936	#943f54	#683929	#6f3460	#642737	#e6e7ec	#2a2539
photo_radiofreebarton	10	#93975a	#aa6466	#4b794a	#833427	#fb5899	#4f4867	#fd8dd5	#943f54	#2a2539	#1c1815
photo_radiofreebarton	10	#1c1815	#93975a	#655351	#e59979	#9e2c2c	#e6e7ec	#96553f	#aa6466	#f0adb4	#fd8dd5
photo_radiofreebarton	10	#f1bba1	#f0adb4	#88797c	#f98296	#5b5136	#9e2c2c	#20321c	#833427	#827952	#afa379
photo_radiofreebarton	10	#833427	#afa379	#88797c	#79ab76	#827952	#dd3e67	#9e2c2c	#655351	#fd8dd5	#93975a
photo_radiofreebarton	10	#e6e7ec	#f1bba1	#f98296	#5b5136	#afa379	#827952	#2a2539	#93975a	#aa6466	#fd8dd5
photo_radiofreebarton	10	#fd8dd5	#833427	#f98296	#e6e7ec	#979a8f	#655351	#f0adb4	#3a1b18	#b3bcc5	#6f3460
photo_radiofreebarton	10	#4f4867	#f98296	#c17458	#979a8f	#f1bba1	#5a1a1a	#d53e47	#88797c	#5b5136	#6f3460
photo_radiofreebarton	10	#dd3e67	#5b5136	#4f4867	#862431	#642737	#827952	#93975a	#c17458	#655351	#fd78ba
photo_radiofreebarton	10	#afa379	#1c1815	#4b794a	#f1bba1	#683929	#f98296	#4f4867	#3a1b18	#642737	#5a1a1a
photo_geomangio	10	#9ea496	#c38866	#878878	#ca887a	#a8a586	#4a5d3f	#85946d	#3a2f2b	#6d4b32	#bd4954
photo_geomangio	10	#836958	#381914	#5c2918	#dca795	#5c754e	#87a462	#4a5d3f	#76795c	#c8a957	#9a845f
photo_geomangio	10	#5c2918	#85946d	#a8a586	#513122	#9a6b4f	#dca795	#c8a957	#381914	#bd4954	#688856
photo_geomangio	10	#5e4b44	#c38866	#a25f56	#5c754e	#7c4526	#ca887a	#dca795	#2a422a	#b28043	#381914
photo_geomangio	10	#e2e7e1	#a05d30	#381914	#76795c	#c38866	#dca795	#9a6b4f	#878878	#7c4526	#836958
photo_geomangio	10	#b89581	#7b4c42	#ba725a	#85946d	#c38866	#9ea496	#e2e7e1	#878878	#c75974	#4c503f
photo_geomangio	10	#a05d30	#836958	#e2e7e1	#7c4526	#8c351a	#7b4c42	#c8a957	#a25f56	#688856	#ba725a
photo_geomangio	10	#5c2918	#9a845f	#b28043	#c75974	#bd4954	#5c754e	#87a462	#2a422a	#85946d	#688856
photo_geomangio	10	#2a422a	#5c754e	#4a5d3f	#a75444	#9ea496	#381914	#6d4b32	#c8a957	#dca795	#a05d30
photo_geomangio	10	#a8a586	#513122	#c6c1ad	#9a845f	#4c503f	#c8a957	#878878	#656656	#5c754e	#9ea496
photo_paulbica	10	#caaa77	#b8bbcc	#374671	#1d1312	#7e6376	#a54918	#fcdf21	#6c3318	#401e12	#f57e16
photo_paulbica	10	#c25616	#91503c	#a54918	#dd7725	#714b48	#e2903c	#cb6c34	#ce874f	#7e6376	#2f1a15
photo_paulbica	10	#e2903c	#1d1312	#dd7725	#382d31	#9a6658	#b05d3b	#c25616	#fcdf21	#714b48	#caaa77
photo_paulbica	10	#542916	#c25616	#6d3f32	#fcb51f	#1d1312	#cb6c34	#ce874f	#6c3318	#382d31	#aa8b76
photo_paulbica	10	#401e12	#8d7f7f	#7e6376	#542916	#ce874f	#cb6c34	#645576	#b47957	#4c6488	#e1ac5e
photo_paulbica	10	#b05d3b	#4c332c	#382d31	#645576	#c25616	#7e6376	#6c3318	#91503c	#cb6c34	#374671
photo_paulbica	10	#fcdf21	#ce874f	#f79621	#2f1a15	#666f7e	#4c6488	#f57e16	#f1b948	#4c332c	#c25616
photo_paulbica	10	#1d1312	#292a3f	#6d3f32	#a54918	#6c3318	#2f1a15	#dd7725	#666f7e	#714b48	#8b3f1b
photo_paulbica	10	#91503c	#b05d3b	#f79621	#caaa77	#fcb51f	#382d31	#a54918	#374671	#292a3f	#e2903c
photo_paulbica	10	#59444d	#f79621	#caaa77	#401e12	#dd6411	#dd7725	#9a6658	#8b3f1b	#91503c	#a54918
seurat4	10	#95693c	#72583f	#7b806c	#939aaa	#93995d	#8b8f8e	#98a176	#8188a5	#866d8b	#61613b
seurat4	10	#564f45	#adaca8	#aba037	#bf9c40	#8188a5	#674351	#98a176	#95693c	#707686	#787b46
seurat4	10	#a15a6c	#93995d	#866d8b	#887f34	#8a7152	#58555e	#67706f	#8d855e	#8e4050	#564f45
seurat4	10	#8b8f8e	#61613b	#866d8b	#919b83	#656853	#8d855e	#5b5b75	#8e4050	#787b46	#72583f
seurat4	10	#73825b	#674351	#adaca8	#5b5b75	#cabd57	#595c87	#8e4050	#707686	#919b83	#58555e
seurat4	10	#bf9c40	#7b806c	#93995d	#caaa31	#c4b93d	#58555e	#8b8f8e	#87746e	#61613b	#cabd57
seurat4	10	#bd9e67	#787b46	#5b5b75	#adaca8	#95693c	#8b8f8e	#887f34	#8e4050	#b29b7b	#98a176
seurat4	10	#a5a350	#a15a6c	#bf9c40	#67706f	#7b806c	#72583f	#6e7399	#c2bfa0	#98a176	#564f45
seurat4	10	#caaa31	#dbc639	#564f45	#61613b	#7b806c	#8e4050	#bf9c40	#a5a350	#aba037	#919b83
seurat4	10	#8e4050	#8a7152	#8d855e	#a15a6c	#98a176	#6e7399	#61613b	#595c87	#bd9e67	#887f34
photo_dexxus	10	#84693e	#cff3f1	#223023	#3a261d	#2364da	#e6b46d	#304153	#5495e9	#4a403f	#76846b
photo_dexxus	10	#8ea5d9	#ea9c47	#e6b46d	#76846b	#623a52	#4a403f	#3683ef	#6dcff4	#223023	#c0bfcd
photo_dexxus	10	#2364da	#c0bfcd	#181e4e	#e6b46d	#55b4f6	#758a9d	#76846b	#8b9559	#293f6e	#335aa7
photo_dexxus	10	#3a261d	#cff3f1	#0739bc	#c0bfcd	#68656e	#181e36	#4a403f	#6dcff4	#a48b84	#758a9d
photo_dexxus	10	#6dcff4	#ab5440	#2364da	#b58756	#7c6557	#4b594c	#181e4e	#e6b46d	#293f6e	#84693e
photo_dexxus	10	#1b307f	#623a52	#181e36	#f1662f	#5f4429	#181e4e	#758a9d	#293f6e	#f0de6e	#8b9559
photo_dexxus	10	#623a52	#68656e	#3a261d	#3683ef	#e6b46d	#55b4f6	#f0de6e	#cff3f1	#84693e	#cbb293
photo_dexxus	10	#3683ef	#1b307f	#293f6e	#304153	#84693e	#ea9c47	#e6b46d	#2364da	#c0bfcd	#cbb293
photo_dexxus	10	#6dcff4	#ea9c47	#623a52	#55b4f6	#8b9559	#c0bfcd	#e6b46d	#a48b84	#0739bc	#293f6e
photo_dexxus	10	#7c6557	#6dcff4	#5495e9	#c0bfcd	#516995	#a48b84	#55b4f6	#ea9c47	#f0de6e	#f0e8a7
photo_epsos	10	#e9d528	#aca9a2	#dc3d97	#931f1f	#b79442	#1d1918	#e86f64	#b4266e	#e2af80	#f264b0
photo_epsos	10	#3f1e19	#3a3c3b	#d58aab	#7b7c76	#57666d	#a1561f	#395d1f	#f5a802	#f264b0	#e8becc
photo_epsos	10	#dc3d97	#e2af80	#e86f64	#f264b0	#313f6e	#3a3c3b	#5e442d	#8c4148	#f5a802	#ece7e1
photo_epsos	10	#5d5950	#7b7c76	#1d1918	#313f6e	#ed3d7e	#5e9b22	#8d8266	#c0907a	#96dd5d	#b79442
