macke1	10	#b394a7	#b7cf87	#4e376a	#89a736	#a1432e	#ca4830	#c1c82f	#ff9540	#935b41	#859093
macke1	10	#dd852b	#8ea46a	#ad9068	#827f33	#a85135	#484450	#966557	#997342	#6a7e87	#36385f
macke1	10	#6f6f71	#f6f444	#81b34a	#c0552e	#5b6042	#875b72	#a8a283	#daedc4	#b39ea8	#cfbe8a
macke1	10	#dbdd71	#ffa724	#818063	#e7ce8e	#c9a7a9	#cab83c	#e28835	#86aa4a	#8fad64	#ebbf3b
seurat3	10	#7b5f34	#b9a39f	#b69c8d	#8498ae	#ae939c	#bcb684	#707977	#4b522d	#dcc6ad	#909199
seurat3	10	#c2906f	#8faa8a	#9e7b58	#d6c7b5	#e79f6e	#c7b853	#89996a	#7b77b4	#796f5d	#afccc5
seurat3	10	#dae495	#d5b964	#858e51	#b1887f	#b3b484	#b4b49b	#6f7432	#895772	#86856b	#b29c74
seurat3	10	#a49b35	#bcb294	#849692	#8c8154	#5a515c	#d3b572	#4b483b	#b0a5cd	#a57859	#cba1a9
seurat3	10	#46584f	#e2cc91	#85873b	#979891	#b1a887	#bc8d48	#b47e66	#99ab44	#c5c7cd	#d3ae79
seurat3	10	#ba8f5f	#838aad	#cfdbc2	#7d84ab	#666060	#b8bfa3	#af9448	#584e75	#c18346	#958c5f
seurat3	10	#949068	#654982	#daba67	#696b80	#bc7f47	#95763c	#514145	#b3a882	#af8d47	#d3dcb0
seurat3	10	#a7b697	#867c5b	#a7aabc	#ceab66	#8c8676	#6c4e85	#435230	#8992c7	#ba7854	#806d74
seurat3	10	#7282a4	#dada87	#85999a	#a5924d	#af896f	#82676c	#583f41	#bac080	#7f843a	#795a41
seurat3	10	#999c77	#645976	#c0b293	#809c9c	#6f687d	#aa9c4f	#c6ac57	#a68837	#71627e	#d0be96
photo_tanaka_juuyoh	10	#b5562c	#163ba6	#a6c8f9	#7d4f1f	#3c96f3	#e68551	#b09679	#8ed6ce	#363412	#e8ddd6
photo_tanaka_juuyoh	10	#5f251e	#ccb390	#ac9e7f	#855a4e	#e0cb9f	#a77454	#804919	#91532e	#c9a363	#573e34
photo_tanaka_juuyoh	10	#141620	#282118	#562512	#e2b9aa	#c4a670	#9a9b8c	#b97450	#853e23	#876845	#659f92
photo_tanaka_juuyoh	10	#50324b	#f7f8f0	#1a37ba	#2d72ff	#5c5a46	#a18c58	#4a310e	#dccaa1	#a5c8dd	#91948d
photo_tanaka_juuyoh	10	#554540	#733b20	#623214	#c8c4a3	#0f1c4e	#bab17a	#66998a	#a5bdc4	#976a36	#949391
photo_tanaka_juuyoh	10	#799b8e	#8c5c39	#dfe5db	#d1c196	#daa95f	#cba88e	#3e3e47	#b85140	#d1c5e1	#0f1606
photo_tanaka_juuyoh	10	#9a8c7f	#69707a	#a7bfa9	#176fe0	#268eff	#eaf8f1	#7a7864	#091767	#d7c4a0	#de9e61
photo_tanaka_juuyoh	10	#90c4c6	#1885f7	#d39f6b	#181961	#75a29a	#034bb8	#cdad8b	#653d28	#8b98b8	#d5ba96
photo_tanaka_juuyoh	10	#7773a6	#bca379	#ae8994	#e6f9eb	#786568	#76361f	#d5d3a5	#91d4d0	#87a3b2	#613918
photo_tanaka_juuyoh	10	#2357ec	#b0c7f1	#b2a388	#3ca3f8	#0841ab	#b9703b	#65512f	#e8eee4	#6e4613	#828a93
photo_katsrcool	10	#eebb5d	#a84e17	#9ccbd2	#4e85b3	#33301d	#735525	#64590f	#e2b771	#d6d9dd	#785030
photo_katsrcool	10	#629f96	#d28939	#a0662b	#794a3b	#745029	#a37b4c	#874528	#301107	#59381d	#2c2b07
photo_katsrcool	10	#281f10	#504a12	#4c4a28	#b79320	#ea8825	#cacadf	#5d3518	#fed685	#2c1800	#65484e
photo_katsrcool	10	#926e16	#814f38	#845925	#a25e1d	#3f3e0c	#a88624	#aacedd	#eda449	#c96121	#bb9a75
photo_katsrcool	10	#4c2907	#e8ba68	#914e2d	#947533	#3a7ab1	#b48e31	#c07e48	#d98c4a	#322c05	#c38f75
photo_katsrcool	10	#683a36	#f7b145	#39360d	#3877c0	#d47f39	#a96b1d	#deaa62	#838421	#b5b9e2	#b6a180
photo_katsrcool	10	#3e1a20	#b87932	#9db7d5	#98623f	#f0872a	#6f311e	#8f5029	#be5d20	#e5cc93	#79542b
photo_katsrcool	10	#f49350	#455225	#83b6de	#da9e4b	#c7c7df	#b96324	#87480c	#edca87	#cd7e34	#3f3809
photo_katsrcool	10	#4e95a2	#4a5e2a	#b4853d	#4a3e09	#6d6216	#26260d	#302612	#98b7cd	#100a04	#c0622f
photo_katsrcool	10	#c2813c	#e08627	#b4883e	#795360	#f2a155	#8a6c2a	#a9b9e1	#30111d	#664c11	#401e06
photo_pinksherbet	10	#784aee	#d66af6	#a692f1	#96c1ff	#5fd1ed	#d04bd1	#3d9cff	#49b7ff	#e1a8ff	#e7fbeb
photo_pinksherbet	10	#a851ff	#900029	#bdd9f9	#aa2ca8	#5fb0f5	#935afe	#f94ace	#dfcaff	#7eb3ff	#b1bdf7
photo_pinksherbet	10	#a054ef	#d44feb	#9c0125	#a9c5ff	#9b7fff	#f186ff	#fb48e0	#ce3fb0	#5399ff	#4fa3ff
photo_pinksherbet	10	#48abff	#ecabf6	#6d7cff	#4dbded	#7967f4	#bc35af	#dbcaee	#d25fed	#fdebf0	#bc30ad
photo_pinksherbet	10	#b0b8f9	#aa0021	#e9caff	#5876f1	#49c2ff	#880029	#b22eb2	#9d84fc	#ac96ff	#f193ff
photo_pinksherbet	10	#531cf5	#c168ff	#6366f9	#e5e8f7	#ebb5ff	#f14ef3	#b589f9	#e6f1ff	#b7c2ef	#6797f6
photo_pinksherbet	10	#eb8bee	#5ea1f3	#f5a2f8	#9a5bed	#7cb3fe	#5db9ef	#5f65ff	#62caff	#b191f8	#b47df7
photo_pinksherbet	10	#6891f2	#4fa4ff	#a27ef3	#57c0f4	#a597f0	#f2feff	#6aa3ff	#f573ef	#f8d2fd	#5ec0f0
photo_pinksherbet	10	#4fb0f7	#5c9eff	#a99efa	#aa4af5	#64b8f8	#50befe	#aeaeff	#bd4297	#f867ff	#f556e2
photo_pinksherbet	10	#ff76ff	#61b1ff	#5badf7	#59a3ef	#c643e0	#ea64f2	#c347ad	#ce3ab1	#f2f8ea	#381b92
homer2	10	#737a50	#4b4a25	#221c27	#a6a146	#bc675b	#595f42	#5a5156	#6b7237	#656d3b	#705c44
homer2	10	#866d37	#5c3929	#6e4831	#616524	#495830	#7d904b	#f0cab3	#2f4130	#7c5538	#34372e
homer2	10	#9e8b53	#dac8ac	#a5a552	#6a5826	#423b35	#8d795a	#cfba71	#414f3c	#c2847d	#3b251a
homer2	10	#555c2c	#443c27	#8f7d4d	#414e2d	#e5c5b6	#968632	#8a8668	#71662f	#5c5542	#b8b8b5
homer2	10	#918966	#7b6233	#4c5327	#4a352a	#686f2d	#807e3c	#b26a47	#6b5e3c	#282228	#535f2c
homer2	10	#d48874	#5c563d	#413d45	#93592a	#c7c7ad	#917f59	#8b7842	#54382c	#555943	#656a36
homer2	10	#7c582a	#58503c	#574b38	#939e4b	#262626	#987f2e	#777751	#aba86b	#48403e	#7a4f3f
homer2	10	#a79c53	#8e8873	#656341	#66632a	#382a2f	#7c6140	#5e4e4b	#78725a	#242323	#8d8437
homer2	10	#53493d	#706723	#68512a	#424125	#a98f48	#a1784a	#3f4a26	#425e27	#97783e	#41503c
homer2	10	#c59c6a	#978855	#918842	#758057	#615b3d	#a1908e	#4b412c	#aa8a4f	#453b22	#7f9047
monet2	10	#a6752d	#8e8065	#874571	#832117	#7b737a	#795a4b	#c88133	#9a3e23	#7b776f	#9b5726
monet2	10	#7a2331	#cc6529	#e3b334	#824d66	#b077a4	#9c6343	#dbb99c	#503336	#904535	#855988
monet2	10	#c9813a	#ddb945	#8a7879	#412b46	#786b77	#834562	#8f5d4a	#6e3f7b	#eba030	#562c2e
monet2	10	#7d8773	#ce9e9f	#390d14	#6f3962	#453932	#cdc298	#613f29	#795245	#734460	#bc8358
monet2	10	#5b3034	#947179	#cdab9b	#571a26	#4f2a22	#99371f	#cf9742	#a77551	#b65e32	#724e5b
monet2	10	#ab8390	#351f1c	#d0bb98	#371825	#855341	#c07124	#83467c	#7a6157	#dd7f32	#907c85
monet2	10	#161e1e	#967b85	#8f6b86	#4a2429	#7f4875	#cd885e	#ae2532	#a73a1a	#c4691e	#7d7586
monet2	10	#845f86	#cc571a	#9e582d	#39241b	#9f292d	#582d48	#905da1	#d9813b	#7c8287	#9e6b31
monet2	10	#825c6b	#7c7198	#d1bdad	#b95420	#6b210e	#a16255	#452645	#64285e	#c4996c	#af2a23
monet2	10	#5a4025	#e8c534	#784417	#773a70	#7f0b13	#92612b	#808184	#815c73	#c8b699	#b1292d
chikanobu4	10	#c5a27e	#9f4831	#635644	#686a7a	#eedacf	#a2b092	#a8a780	#8b8f72	#7e4847	#b84b3f
chikanobu4	10	#fde2bd	#ceb791	#f66a42	#9b8b81	#b29259	#1c2929	#68705b	#3f3e2d	#c1c0a3	#332f4f
chikanobu4	10	#ac5554	#deb779	#dbd2b0	#8e8898	#87684a	#87874e	#c59579	#989ba4	#e7efc8	#687166
