#b69aa4	#73646a	#894b39	#372525	#393333	#4c3b28	#504432	#3c3829	#28332a	#3f5e48	#796e52	#8e9974	#609f69	#76c03f	#8be298	#a1c07c	#c5c787	#dbdb86	#d8be77	#d2dcd3
#c8b892	#cf5849	#97463c	#323048	#1a232e	#b82e28	#6b604f	#4f656b	#334834	#4f7b39	#886b51	#83a49f	#678267	#6ab15b	#78d2a1	#97b080	#cfbf99	#babe64	#cdbc85	#badfb4
