#807d7d	#aaafa0	#a4a8a6	#9dc3dd	#94b6d5	#ab86b8	#977da3	#7977a4	#4778a4	#594faf	#1f46b3	#86395d	#9b545d	#cf2c4b	#d29d9c	#b6a4ad	#beaaac	#9f9591	#978d9c	#908994
#898b6a	#ae9576	#afa185	#d4be84	#dfd1c4	#909aa1	#8aa4a3	#30c8e2	#94a5db	#667dcd	#414a8b	#374350	#3f4a4a	#4f3440	#6c5b5d	#7f6071	#ad7273	#d6795e	#c2a2b9	#c8b4cb
